"","column_label","HI","Q_interval","storm.ID","site.ID","storm.num","month","day","response","date","doy"
"Interpolated HI for 30% discharge...514","11",0.0645786289760533,30,"MOOS_storm6_08_13_NO3","MOOS","storm6","08","13","NO3",2022-08-13,225
"Interpolated HI for 32% discharge...515","11",0.0738340163363154,32,"MOOS_storm6_08_13_NO3","MOOS","storm6","08","13","NO3",2022-08-13,225
"Interpolated HI for 34% discharge...516","11",0.0744612639736827,34,"MOOS_storm6_08_13_NO3","MOOS","storm6","08","13","NO3",2022-08-13,225
"Interpolated HI for 36% discharge...517","11",0.0870619720665718,36,"MOOS_storm6_08_13_NO3","MOOS","storm6","08","13","NO3",2022-08-13,225
"Interpolated HI for 38% discharge...518","11",0.0924563017479301,38,"MOOS_storm6_08_13_NO3","MOOS","storm6","08","13","NO3",2022-08-13,225
"Interpolated HI for 40% discharge...519","11",0.094533188369434,40,"MOOS_storm6_08_13_NO3","MOOS","storm6","08","13","NO3",2022-08-13,225
"Interpolated HI for 42% discharge...520","11",0.101377157034932,42,"MOOS_storm6_08_13_NO3","MOOS","storm6","08","13","NO3",2022-08-13,225
"Interpolated HI for 44% discharge...521","11",0.0983524295391818,44,"MOOS_storm6_08_13_NO3","MOOS","storm6","08","13","NO3",2022-08-13,225
"Interpolated HI for 46% discharge...522","11",0.100917175434195,46,"MOOS_storm6_08_13_NO3","MOOS","storm6","08","13","NO3",2022-08-13,225
"Interpolated HI for 48% discharge...523","11",0.104164924312119,48,"MOOS_storm6_08_13_NO3","MOOS","storm6","08","13","NO3",2022-08-13,225
"Interpolated HI for 50% discharge...524","11",0.0995929859775305,50,"MOOS_storm6_08_13_NO3","MOOS","storm6","08","13","NO3",2022-08-13,225
"Interpolated HI for 52% discharge...525","11",0.106548465334113,52,"MOOS_storm6_08_13_NO3","MOOS","storm6","08","13","NO3",2022-08-13,225
"Interpolated HI for 54% discharge...526","11",0.0965543196453962,54,"MOOS_storm6_08_13_NO3","MOOS","storm6","08","13","NO3",2022-08-13,225
"Interpolated HI for 56% discharge...527","11",0.0627665802458806,56,"MOOS_storm6_08_13_NO3","MOOS","storm6","08","13","NO3",2022-08-13,225
"Interpolated HI for 58% discharge...528","11",0.0693317721836584,58,"MOOS_storm6_08_13_NO3","MOOS","storm6","08","13","NO3",2022-08-13,225
"Interpolated HI for 60% discharge...529","11",-0.0265952998243708,60,"MOOS_storm6_08_13_NO3","MOOS","storm6","08","13","NO3",2022-08-13,225
"Interpolated HI for 62% discharge...530","11",0.00676033564718037,62,"MOOS_storm6_08_13_NO3","MOOS","storm6","08","13","NO3",2022-08-13,225
"Interpolated HI for 64% discharge...531","11",-0.0372166931504561,64,"MOOS_storm6_08_13_NO3","MOOS","storm6","08","13","NO3",2022-08-13,225
"Interpolated HI for 66% discharge...532","11",0.0199743525410483,66,"MOOS_storm6_08_13_NO3","MOOS","storm6","08","13","NO3",2022-08-13,225
"Interpolated HI for 68% discharge...533","11",-0.0499846672799762,68,"MOOS_storm6_08_13_NO3","MOOS","storm6","08","13","NO3",2022-08-13,225
"Interpolated HI for 70% discharge...534","11",-0.199185971955063,70,"MOOS_storm6_08_13_NO3","MOOS","storm6","08","13","NO3",2022-08-13,225
"Interpolated HI for 72% discharge...535","11",0.243274511443783,72,"MOOS_storm6_08_13_NO3","MOOS","storm6","08","13","NO3",2022-08-13,225
"Interpolated HI for 74% discharge...536","11",0.141019207716541,74,"MOOS_storm6_08_13_NO3","MOOS","storm6","08","13","NO3",2022-08-13,225
"Interpolated HI for 76% discharge...537","11",0.0288255136461211,76,"MOOS_storm6_08_13_NO3","MOOS","storm6","08","13","NO3",2022-08-13,225
"Interpolated HI for 78% discharge...538","11",-0.0872431769395887,78,"MOOS_storm6_08_13_NO3","MOOS","storm6","08","13","NO3",2022-08-13,225
"Interpolated HI for 80% discharge...539","11",-0.0739873435365619,80,"MOOS_storm6_08_13_NO3","MOOS","storm6","08","13","NO3",2022-08-13,225
"Interpolated HI for 82% discharge...540","11",-0.0777368905243779,82,"MOOS_storm6_08_13_NO3","MOOS","storm6","08","13","NO3",2022-08-13,225
"Interpolated HI for 84% discharge...541","11",0.0138691422040093,84,"MOOS_storm6_08_13_NO3","MOOS","storm6","08","13","NO3",2022-08-13,225
"Interpolated HI for 86% discharge...542","11",0.189554236012379,86,"MOOS_storm6_08_13_NO3","MOOS","storm6","08","13","NO3",2022-08-13,225
"Interpolated HI for 88% discharge...543","11",0.0806082908198829,88,"MOOS_storm6_08_13_NO3","MOOS","storm6","08","13","NO3",2022-08-13,225
"Interpolated HI for 90% discharge...544","11",0.155292576175741,90,"MOOS_storm6_08_13_NO3","MOOS","storm6","08","13","NO3",2022-08-13,225
"Interpolated HI for 92% discharge...545","11",0.076802988486522,92,"MOOS_storm6_08_13_NO3","MOOS","storm6","08","13","NO3",2022-08-13,225
"Interpolated HI for 94% discharge...546","11",0.0636447269381948,94,"MOOS_storm6_08_13_NO3","MOOS","storm6","08","13","NO3",2022-08-13,225
"Interpolated HI for 96% discharge...547","11",0.0700287140029547,96,"MOOS_storm6_08_13_NO3","MOOS","storm6","08","13","NO3",2022-08-13,225
"Interpolated HI for 98% discharge...548","11",0.0664046165426104,98,"MOOS_storm6_08_13_NO3","MOOS","storm6","08","13","NO3",2022-08-13,225
"Interpolated HI for 100% discharge...549","11",0.347495191101446,100,"MOOS_storm6_08_13_NO3","MOOS","storm6","08","13","NO3",2022-08-13,225
"Interpolated HI for 2% discharge...550","12",-0.0847210049664037,2,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM",2022-08-13,225
"Interpolated HI for 4% discharge...551","12",0.221735319894829,4,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM",2022-08-13,225
"Interpolated HI for 6% discharge...552","12",0.218626100747047,6,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM",2022-08-13,225
"Interpolated HI for 8% discharge...553","12",0.217624473102124,8,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM",2022-08-13,225
"Interpolated HI for 10% discharge...554","12",0.189349359375652,10,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM",2022-08-13,225
"Interpolated HI for 12% discharge...555","12",-0.219106047326906,12,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM",2022-08-13,225
"Interpolated HI for 14% discharge...556","12",-0.275718876507658,14,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM",2022-08-13,225
"Interpolated HI for 16% discharge...557","12",-0.314072868411168,16,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM",2022-08-13,225
"Interpolated HI for 18% discharge...558","12",-0.334418429948667,18,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM",2022-08-13,225
"Interpolated HI for 20% discharge...559","12",-0.34046993030341,20,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM",2022-08-13,225
"Interpolated HI for 22% discharge...560","12",-0.347940403155127,22,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM",2022-08-13,225
"Interpolated HI for 24% discharge...561","12",-0.373273235674638,24,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM",2022-08-13,225
"Interpolated HI for 26% discharge...562","12",-0.384458077709611,26,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM",2022-08-13,225
"Interpolated HI for 28% discharge...563","12",-0.385835315721381,28,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM",2022-08-13,225
"Interpolated HI for 30% discharge...564","12",-0.380743708526355,30,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM",2022-08-13,225
"Interpolated HI for 32% discharge...565","12",-0.378782187721714,32,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM",2022-08-13,225
"Interpolated HI for 34% discharge...566","12",-0.370247485497266,34,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM",2022-08-13,225
"Interpolated HI for 36% discharge...567","12",-0.370059680313843,36,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM",2022-08-13,225
"Interpolated HI for 38% discharge...568","12",-0.438170360168607,38,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM",2022-08-13,225
"Interpolated HI for 40% discharge...569","12",-0.356829848503819,40,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM",2022-08-13,225
"Interpolated HI for 42% discharge...570","12",-0.355181336338216,42,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM",2022-08-13,225
"Interpolated HI for 44% discharge...571","12",-0.344580777096115,44,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM",2022-08-13,225
"Interpolated HI for 46% discharge...572","12",-0.328951212386795,46,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM",2022-08-13,225
"Interpolated HI for 48% discharge...573","12",-0.312653895914194,48,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM",2022-08-13,225
"Interpolated HI for 50% discharge...574","12",-0.27955844914653,50,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM",2022-08-13,225
"Interpolated HI for 52% discharge...575","12",-0.264534034472685,52,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM",2022-08-13,225
"Interpolated HI for 54% discharge...576","12",-0.243458119444097,54,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM",2022-08-13,225
"Interpolated HI for 56% discharge...577","12",-0.214014440131881,56,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM",2022-08-13,225
"Interpolated HI for 58% discharge...578","12",-0.182776177955845,58,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM",2022-08-13,225
"Interpolated HI for 60% discharge...579","12",-0.163035766453821,60,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM",2022-08-13,225
"Interpolated HI for 62% discharge...580","12",-0.143545761863028,62,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM",2022-08-13,225
"Interpolated HI for 64% discharge...581","12",-0.123826217603606,64,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM",2022-08-13,225
"Interpolated HI for 66% discharge...582","12",-0.103313718125287,66,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM",2022-08-13,225
"Interpolated HI for 68% discharge...583","12",-0.0897082759484162,68,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM",2022-08-13,225
"Interpolated HI for 70% discharge...584","12",-0.0915654605400442,70,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM",2022-08-13,225
"Interpolated HI for 72% discharge...585","12",-0.0847418722090063,72,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM",2022-08-13,225
"Interpolated HI for 74% discharge...586","12",-0.0890822586703393,74,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM",2022-08-13,225
"Interpolated HI for 76% discharge...587","12",-0.0860565084929676,76,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM",2022-08-13,225
"Interpolated HI for 78% discharge...588","12",-0.0912315846584032,78,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM",2022-08-13,225
"Interpolated HI for 80% discharge...589","12",-0.0932348399482492,80,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM",2022-08-13,225
"Interpolated HI for 82% discharge...590","12",-0.101853011143108,82,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM",2022-08-13,225
"Interpolated HI for 84% discharge...591","12",-0.105233504444723,84,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM",2022-08-13,225
"Interpolated HI for 86% discharge...592","12",-0.112098827260966,86,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM",2022-08-13,225
"Interpolated HI for 88% discharge...593","12",-0.112933516965068,88,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM",2022-08-13,225
"Interpolated HI for 90% discharge...594","12",-0.110116439213722,90,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM",2022-08-13,225
"Interpolated HI for 92% discharge...595","12",-0.100183631734903,92,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM",2022-08-13,225
"Interpolated HI for 94% discharge...596","12",-0.104837026835274,94,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM",2022-08-13,225
"Interpolated HI for 96% discharge...597","12",-0.0785234339134426,96,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM",2022-08-13,225
"Interpolated HI for 98% discharge...598","12",-0.0710738283043278,98,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM",2022-08-13,225
"Interpolated HI for 100% discharge...599","12",0.306226785192605,100,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM",2022-08-13,225
"Interpolated HI for 2% discharge...600","13",0.0426731078904992,2,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC",2022-08-13,225
"Interpolated HI for 4% discharge...601","13",0.539452495974235,4,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC",2022-08-13,225
"Interpolated HI for 6% discharge...602","13",0.5414653784219,6,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC",2022-08-13,225
"Interpolated HI for 8% discharge...603","13",0.5414653784219,8,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC",2022-08-13,225
"Interpolated HI for 10% discharge...604","13",0.552334943639291,10,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC",2022-08-13,225
"Interpolated HI for 12% discharge...605","13",0.107085346215781,12,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC",2022-08-13,225
"Interpolated HI for 14% discharge...606","13",0.132045088566828,14,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC",2022-08-13,225
"Interpolated HI for 16% discharge...607","13",0.148953301127214,16,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC",2022-08-13,225
"Interpolated HI for 18% discharge...608","13",0.159420289855073,18,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC",2022-08-13,225
"Interpolated HI for 20% discharge...609","13",0.164653784219002,20,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC",2022-08-13,225
"Interpolated HI for 22% discharge...610","13",0.174718196457327,22,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC",2022-08-13,225
"Interpolated HI for 24% discharge...611","13",0.18719806763285,24,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC",2022-08-13,225
"Interpolated HI for 26% discharge...612","13",0.194847020933977,26,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC",2022-08-13,225
"Interpolated HI for 28% discharge...613","13",0.209742351046699,28,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC",2022-08-13,225
"Interpolated HI for 30% discharge...614","13",0.218196457326892,30,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC",2022-08-13,225
"Interpolated HI for 32% discharge...615","13",0.225845410628019,32,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC",2022-08-13,225
"Interpolated HI for 34% discharge...616","13",0.233494363929146,34,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC",2022-08-13,225
"Interpolated HI for 36% discharge...617","13",0.241545893719807,36,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC",2022-08-13,225
"Interpolated HI for 38% discharge...618","13",0.252818035426731,38,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC",2022-08-13,225
"Interpolated HI for 40% discharge...619","13",0.261272141706924,40,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC",2022-08-13,225
"Interpolated HI for 42% discharge...620","13",0.266908212560386,42,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC",2022-08-13,225
"Interpolated HI for 44% discharge...621","13",0.272141706924316,44,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC",2022-08-13,225
"Interpolated HI for 46% discharge...622","13",0.279790660225443,46,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC",2022-08-13,225
"Interpolated HI for 48% discharge...623","13",0.285024154589372,48,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC",2022-08-13,225
"Interpolated HI for 50% discharge...624","13",0.290257648953301,50,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC",2022-08-13,225
"Interpolated HI for 52% discharge...625","13",0.293478260869565,52,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC",2022-08-13,225
"Interpolated HI for 54% discharge...626","13",0.294283413848631,54,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC",2022-08-13,225
"Interpolated HI for 56% discharge...627","13",0.292673107890499,56,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC",2022-08-13,225
"Interpolated HI for 58% discharge...628","13",0.289855072463768,58,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC",2022-08-13,225
"Interpolated HI for 60% discharge...629","13",0.285024154589372,60,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC",2022-08-13,225
"Interpolated HI for 62% discharge...630","13",0.278180354267311,62,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC",2022-08-13,225
"Interpolated HI for 64% discharge...631","13",0.26207729468599,64,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC",2022-08-13,225
"Interpolated HI for 66% discharge...632","13",0.247181964573269,66,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC",2022-08-13,225
"Interpolated HI for 68% discharge...633","13",0.229871175523349,68,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC",2022-08-13,225
"Interpolated HI for 70% discharge...634","13",0.207326892109501,70,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC",2022-08-13,225
"Interpolated HI for 72% discharge...635","13",0.19122383252818,72,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC",2022-08-13,225
"Interpolated HI for 74% discharge...636","13",0.17512077294686,74,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC",2022-08-13,225
"Interpolated HI for 76% discharge...637","13",0.152979066022544,76,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC",2022-08-13,225
"Interpolated HI for 78% discharge...638","13",0.132045088566828,78,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC",2022-08-13,225
"Interpolated HI for 80% discharge...639","13",0.116747181964573,80,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC",2022-08-13,225
"Interpolated HI for 82% discharge...640","13",0.110305958132045,82,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC",2022-08-13,225
"Interpolated HI for 84% discharge...641","13",0.105475040257649,84,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC",2022-08-13,225
"Interpolated HI for 86% discharge...642","13",0.0990338164251208,86,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC",2022-08-13,225
"Interpolated HI for 88% discharge...643","13",0.0897745571658616,88,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC",2022-08-13,225
"Interpolated HI for 90% discharge...644","13",0.0829307568438002,90,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC",2022-08-13,225
"Interpolated HI for 92% discharge...645","13",0.0688405797101449,92,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC",2022-08-13,225
"Interpolated HI for 94% discharge...646","13",0.0708534621578099,94,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC",2022-08-13,225
"Interpolated HI for 96% discharge...647","13",0.0531400966183575,96,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC",2022-08-13,225
"Interpolated HI for 98% discharge...648","13",0.0475040257648955,98,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC",2022-08-13,225
"Interpolated HI for 100% discharge...649","13",0.496779388083736,100,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC",2022-08-13,225
"Interpolated HI for 2% discharge...650","14",-0.00928406466512702,2,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb",2022-08-13,225
"Interpolated HI for 4% discharge...651","14",0.0109006928406466,4,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb",2022-08-13,225
"Interpolated HI for 6% discharge...652","14",0.0133487297921478,6,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb",2022-08-13,225
"Interpolated HI for 8% discharge...653","14",0.0143187066974596,8,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb",2022-08-13,225
"Interpolated HI for 10% discharge...654","14",0.00974595842956121,10,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb",2022-08-13,225
"Interpolated HI for 12% discharge...655","14",-0.0262817551963048,12,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb",2022-08-13,225
"Interpolated HI for 14% discharge...656","14",-0.0348267898383372,14,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb",2022-08-13,225
"Interpolated HI for 16% discharge...657","14",-0.0424018475750577,16,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb",2022-08-13,225
"Interpolated HI for 18% discharge...658","14",-0.052378752886836,18,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb",2022-08-13,225
"Interpolated HI for 20% discharge...659","14",-0.0532101616628176,20,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb",2022-08-13,225
"Interpolated HI for 22% discharge...660","14",-0.0817551963048499,22,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb",2022-08-13,225
"Interpolated HI for 24% discharge...661","14",-0.084203233256351,24,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb",2022-08-13,225
"Interpolated HI for 26% discharge...662","14",-0.08729792147806,26,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb",2022-08-13,225
"Interpolated HI for 28% discharge...663","14",-0.103187066974596,28,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb",2022-08-13,225
"Interpolated HI for 30% discharge...664","14",-0.0997690531177829,30,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb",2022-08-13,225
"Interpolated HI for 32% discharge...665","14",-0.118614318706697,32,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb",2022-08-13,225
"Interpolated HI for 34% discharge...666","14",-0.147482678983834,34,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb",2022-08-13,225
"Interpolated HI for 36% discharge...667","14",-0.195842956120092,36,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb",2022-08-13,225
"Interpolated HI for 38% discharge...668","14",-0.272286374133949,38,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb",2022-08-13,225
"Interpolated HI for 40% discharge...669","14",-0.208729792147806,40,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb",2022-08-13,225
"Interpolated HI for 42% discharge...670","14",-0.278290993071594,42,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb",2022-08-13,225
"Interpolated HI for 44% discharge...671","14",-0.255381062355658,44,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb",2022-08-13,225
"Interpolated HI for 46% discharge...672","14",-0.30554272517321,46,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb",2022-08-13,225
"Interpolated HI for 48% discharge...673","14",-0.32743648960739,48,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb",2022-08-13,225
"Interpolated HI for 50% discharge...674","14",-0.363187066974596,50,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb",2022-08-13,225
"Interpolated HI for 52% discharge...675","14",-0.452378752886836,52,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb",2022-08-13,225
"Interpolated HI for 54% discharge...676","14",-0.415057736720554,54,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb",2022-08-13,225
"Interpolated HI for 56% discharge...677","14",-0.908221709006928,56,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb",2022-08-13,225
"Interpolated HI for 58% discharge...678","14",-0.541431870669746,58,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb",2022-08-13,225
"Interpolated HI for 60% discharge...679","14",-0.686235565819861,60,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb",2022-08-13,225
"Interpolated HI for 62% discharge...680","14",-0.761247113163972,62,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb",2022-08-13,225
"Interpolated HI for 64% discharge...681","14",-0.716073903002309,64,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb",2022-08-13,225
"Interpolated HI for 66% discharge...682","14",-0.774411085450347,66,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb",2022-08-13,225
"Interpolated HI for 68% discharge...683","14",-0.657274826789838,68,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb",2022-08-13,225
"Interpolated HI for 70% discharge...684","14",-0.728175519630485,70,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb",2022-08-13,225
"Interpolated HI for 72% discharge...685","14",-0.582771362586605,72,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb",2022-08-13,225
"Interpolated HI for 74% discharge...686","14",-0.55270207852194,74,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb",2022-08-13,225
"Interpolated HI for 76% discharge...687","14",-0.417782909930716,76,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb",2022-08-13,225
"Interpolated HI for 78% discharge...688","14",-0.42175519630485,78,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb",2022-08-13,225
"Interpolated HI for 80% discharge...689","14",-0.344480369515011,80,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb",2022-08-13,225
"Interpolated HI for 82% discharge...690","14",-0.332517321016166,82,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb",2022-08-13,225
"Interpolated HI for 84% discharge...691","14",-0.245773672055427,84,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb",2022-08-13,225
"Interpolated HI for 86% discharge...692","14",-0.275011547344111,86,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb",2022-08-13,225
"Interpolated HI for 88% discharge...693","14",-0.175658198614319,88,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb",2022-08-13,225
"Interpolated HI for 90% discharge...694","14",-0.137413394919169,90,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb",2022-08-13,225
"Interpolated HI for 92% discharge...695","14",-0.103187066974596,92,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb",2022-08-13,225
"Interpolated HI for 94% discharge...696","14",-0.076905311778291,94,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb",2022-08-13,225
"Interpolated HI for 96% discharge...697","14",-0.0787990762124711,96,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb",2022-08-13,225
"Interpolated HI for 98% discharge...698","14",-0.066743648960739,98,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb",2022-08-13,225
"Interpolated HI for 100% discharge...699","14",0.0130715935334873,100,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb",2022-08-13,225
