"0","f0 <- formula(Hyst_index ~ StormPrecip + PrecipWeek + PrecipMonth + ThreeMonth + Intensity + StormTemp + TempWeek +  TimeSinceChena + (1|site.ID))"
"0",""
"0","M0 <- lmer(f0, REML = TRUE, data = NO3_data)"
"2","boundary (singular) fit: see ?isSingular
"
"0","summary(M0)"
"1","Linear mixed model fit by REML ['lmerMod']
"
"1","Formula:"
"1"," "
"1","Hyst_index ~ StormPrecip + PrecipWeek + PrecipMonth + ThreeMonth + "
"1"," "
"1","
"
"1","    Intensity + StormTemp + TempWeek + TimeSinceChena + (1 | "
"1"," "
"1","    site.ID)"
"1","
"
"1","   Data:"
"1"," "
"1","NO3_data"
"1","
"
"1","
"
"1","REML criterion at convergence:"
"1"," "
"1","224.5"
"1","
"
"1","
"
"1","Scaled residuals:"
"1"," "
"1","
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-2.74443 "
"1","-0.78353 "
"1"," 0.02575 "
"1"," 0.78597 "
"1"," 2.44148 "
"1","
"
"1","
"
"1","Random effects:
"
"1",""
"1"," Groups  "
"1"," Name       "
"1"," Variance"
"1"," Std.Dev."
"1","
"
"1"," site.ID "
"1"," (Intercept)"
"1"," 0.0000  "
"1"," 0.0000  "
"1","
"
"1"," Residual"
"1","            "
"1"," 0.1362  "
"1"," 0.3691  "
"1","
"
"1","Number of obs: 222, groups: "
"1"," "
"1","site.ID, 6"
"1","
"
"1","
Fixed effects:
"
"1","              "
"1","  Estimate"
"1"," Std. Error"
"1"," t value"
"1","
(Intercept)   "
"1","  0.178291"
"1","   0.024861"
"1","   7.171"
"1","
StormPrecip   "
"1"," -0.067986"
"1","   0.027522"
"1","  -2.470"
"1","
PrecipWeek    "
"1"," -0.122049"
"1","   0.031664"
"1","  -3.854"
"1","
PrecipMonth   "
"1","  0.063442"
"1","   0.040587"
"1","   1.563"
"1","
ThreeMonth    "
"1","  0.048222"
"1","   0.042461"
"1","   1.136"
"1","
Intensity     "
"1","  0.054413"
"1","   0.029815"
"1","   1.825"
"1","
StormTemp     "
"1"," -0.052225"
"1","   0.050106"
"1","  -1.042"
"1","
TempWeek      "
"1"," -0.001190"
"1","   0.042070"
"1","  -0.028"
"1","
TimeSinceChena"
"1","  0.001565"
"1","   0.049751"
"1","   0.031"
"1","
"
"1","
Correlation of Fixed Effects:
"
"1","           "
"1"," (Intr)"
"1"," StrmPr"
"1"," PrcpWk"
"1"," PrcpMn"
"1"," ThrMnt"
"1"," Intnst"
"1"," StrmTm"
"1"," TempWk"
"1","
StormPrecip"
"1"," -0.027"
"1","       "
"1","       "
"1","       "
"1","       "
"1","       "
"1","       "
"1","       "
"1","
PrecipWeek "
"1"," -0.004"
"1"," -0.071"
"1","       "
"1","       "
"1","       "
"1","       "
"1","       "
"1","       "
"1","
PrecipMonth"
"1","  0.032"
"1"," -0.052"
"1"," -0.506"
"1","       "
"1","       "
"1","       "
"1","       "
"1","       "
"1","
ThreeMonth "
"1"," -0.042"
"1","  0.084"
"1","  0.062"
"1"," -0.570"
"1","       "
"1","       "
"1","       "
"1","       "
"1","
Intensity  "
"1","  0.021"
"1"," -0.394"
"1","  0.065"
"1","  0.019"
"1","  0.002"
"1","       "
"1","       "
"1","       "
"1","
StormTemp  "
"1"," -0.054"
"1","  0.142"
"1","  0.262"
"1"," -0.226"
"1"," -0.016"
"1"," -0.072"
"1","       "
"1","       "
"1","
TempWeek   "
"1","  0.009"
"1"," -0.145"
"1"," -0.070"
"1","  0.010"
"1"," -0.111"
"1","  0.002"
"1"," -0.595"
"1","       "
"1","
TimeSincChn"
"1"," -0.007"
"1","  0.047"
"1","  0.250"
"1","  0.005"
"1"," -0.543"
"1"," -0.041"
"1","  0.494"
"1","  0.125"
"1","
"
"1","optimizer (nloptwrap) convergence code: 0 (OK)"
"1","
"
"1","boundary (singular) fit: see ?isSingular"
"1","
"
"1","
"
