"","valuedatetime","datavalue"
"8258",2021-08-17 02:45:00,105.954
"8259",2021-08-17 03:00:00,106.191666666667
"8260",2021-08-17 03:15:00,105.916
"8261",2021-08-17 03:30:00,106.885
"8262",2021-08-17 03:45:00,107.328
"8263",2021-08-17 04:00:00,107.516666666667
"8264",2021-08-17 04:15:00,107.868
"8265",2021-08-17 04:30:00,107.775
"8266",2021-08-17 04:45:00,107.916
"8267",2021-08-17 05:00:00,108.668333333333
"8268",2021-08-17 05:15:00,108.364
"8269",2021-08-17 05:30:00,108.866666666667
"8270",2021-08-17 05:45:00,109.22
"8271",2021-08-17 06:00:00,109.236666666667
"8272",2021-08-17 06:15:00,108.744
"8273",2021-08-17 06:30:00,109.535
"8274",2021-08-17 06:45:00,110.06
"8275",2021-08-17 07:00:00,110.276666666667
"8276",2021-08-17 07:15:00,110.616
"8277",2021-08-17 07:30:00,111.476666666667
"8278",2021-08-17 07:45:00,111.71
"8279",2021-08-17 08:00:00,111.886666666667
"8280",2021-08-17 08:15:00,112.444
"8281",2021-08-17 08:30:00,112.85
"8282",2021-08-17 08:45:00,112.248
"8283",2021-08-17 09:00:00,112.666666666667
"8284",2021-08-17 09:15:00,112.892
"8285",2021-08-17 09:30:00,113.876666666667
"8286",2021-08-17 09:45:00,114.218
"8287",2021-08-17 10:00:00,114.638333333333
"8288",2021-08-17 10:15:00,115.112
"8289",2021-08-17 10:30:00,115.09
"8290",2021-08-17 10:45:00,115.426
"8291",2021-08-17 11:00:00,115.661666666667
"8292",2021-08-17 11:15:00,116.178
"8293",2021-08-17 11:30:00,116.108333333333
"8294",2021-08-17 11:45:00,116.58
"8295",2021-08-17 12:00:00,116.236666666667
"8296",2021-08-17 12:15:00,117.142
"8297",2021-08-17 12:30:00,116.388333333333
"8298",2021-08-17 12:45:00,117.07
"8299",2021-08-17 13:00:00,117.121666666667
"8300",2021-08-17 13:15:00,117.376
"8301",2021-08-17 13:30:00,117.396666666667
"8302",2021-08-17 13:45:00,117.922
"8303",2021-08-17 14:00:00,117.463333333333
"8304",2021-08-17 14:15:00,117.046
"8305",2021-08-17 14:30:00,117.786666666667
"8306",2021-08-17 14:45:00,116.882
"8307",2021-08-17 15:00:00,118.125
"8308",2021-08-17 15:15:00,118.196
"8309",2021-08-17 15:30:00,118.146666666667
"8310",2021-08-17 15:45:00,117.078
"8311",2021-08-17 16:00:00,118.001666666667
"8312",2021-08-17 16:15:00,117.372
"8313",2021-08-17 16:30:00,117.846666666667
"8314",2021-08-17 16:45:00,118.006
"8315",2021-08-17 17:00:00,117.238333333333
"8316",2021-08-17 17:15:00,117.31
"8317",2021-08-17 17:30:00,117.471666666667
"8318",2021-08-17 17:45:00,117.006
"8319",2021-08-17 18:00:00,117.176666666667
"8320",2021-08-17 18:15:00,116.928
"8321",2021-08-17 18:30:00,116.786666666667
"8322",2021-08-17 18:45:00,116.46
"8323",2021-08-17 19:00:00,116.4
"8324",2021-08-17 19:15:00,116.122
"8325",2021-08-17 19:30:00,115.708333333333
"8326",2021-08-17 19:45:00,115.18
"8327",2021-08-17 20:00:00,115.518333333333
"8328",2021-08-17 20:15:00,114.598
"8329",2021-08-17 20:30:00,115.125
"8330",2021-08-17 20:45:00,114.53
"8331",2021-08-17 21:00:00,114.388333333333
"8332",2021-08-17 21:15:00,114.574
"8333",2021-08-17 21:30:00,114.38
"8334",2021-08-17 21:45:00,114.158
"8335",2021-08-17 22:00:00,114.346666666667
"8336",2021-08-17 22:15:00,114.032
"8337",2021-08-17 22:30:00,114.351666666667
"8338",2021-08-17 22:45:00,113.806
"8339",2021-08-17 23:00:00,113.925
"8340",2021-08-17 23:15:00,113.864
"8341",2021-08-17 23:30:00,113.845
"8342",2021-08-17 23:45:00,113.73
"8343",2021-08-18 00:00:00,113.29
"8344",2021-08-18 00:15:00,113.518
"8345",2021-08-18 00:30:00,113.305
"8346",2021-08-18 00:45:00,112.752
"8347",2021-08-18 01:00:00,113.578333333333
"8348",2021-08-18 01:15:00,112.998
"8349",2021-08-18 01:30:00,112.92
"8350",2021-08-18 01:45:00,113.216
"8351",2021-08-18 02:00:00,112.85
"8352",2021-08-18 02:15:00,113.116
"8353",2021-08-18 02:30:00,113.101666666667
"8354",2021-08-18 02:45:00,113.574
"8355",2021-08-18 03:00:00,113.553333333333
"8356",2021-08-18 03:15:00,113.464
"8357",2021-08-18 03:30:00,113.2
"8358",2021-08-18 03:45:00,113.626
"8359",2021-08-18 04:00:00,112.551666666667
"8360",2021-08-18 04:15:00,113.7
"8361",2021-08-18 04:30:00,112.998333333333
"8362",2021-08-18 04:45:00,113.204
"8363",2021-08-18 05:00:00,113.184
"8364",2021-08-18 05:15:00,113.512
"8365",2021-08-18 05:30:00,113.136666666667
"8366",2021-08-18 05:45:00,113.17
"8367",2021-08-18 06:00:00,112.86
"8368",2021-08-18 06:15:00,113.44
"8369",2021-08-18 06:30:00,113.228333333333
"8370",2021-08-18 06:45:00,113.076
"8371",2021-08-18 07:00:00,113.418333333333
"8372",2021-08-18 07:15:00,113.346
