"0",""
"0","French2.lm <- lm(French2comb$MeasuredQ_Ls ~ French2comb$WaterLevelmeters)"
"0","summary(French1.lm)"
"1","
Call:
"
"1",""
"1","lm(formula = French1comb$MeasuredQ_Ls ~ French1comb$WaterLevelmeters)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-195.36 "
"1"," -46.80 "
"1"," -11.97 "
"1","  41.21 "
"1"," 176.95 "
"1","
"
"1","
Coefficients:
"
"1","                            "
"1","  Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)                 "
"1"," -198904.1"
"1","    38127.3"
"1","  -5.217"
"1"," 0.000392"
"1"," ***"
"1","
French1comb$WaterLevelmeters"
"1","    1081.3"
"1","      206.7"
"1","   5.233"
"1"," 0.000383"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","105.5"
"1"," "
"1","on"
"1"," "
"1","10"
"1"," "
"1","degrees of freedom"
"1","
"
"1","  ("
"1",""
"1","6510 observations deleted due to missingness"
"1",""
"1",")
"
"1","Multiple R-squared: "
"1"," "
"1","0.7325"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.7057"
"1"," "
"1","
F-statistic:"
"1"," "
"1","27.38"
"1"," "
"1","on"
"1"," "
"1","1"
"1"," "
"1","and"
"1"," "
"1","10"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","0.0003829"
"1","
"
"1","
"
