"","column_label","HI","Q_interval","storm.ID","site.ID","storm.num","month","day","response"
"Interpolated HI for 14% discharge...57","2",0.210772104607721,14,"CARI_storm1_06_15_SPC","CARI","storm1","06","15","SPC"
"Interpolated HI for 16% discharge...58","2",0.705168119551681,16,"CARI_storm1_06_15_SPC","CARI","storm1","06","15","SPC"
"Interpolated HI for 18% discharge...59","2",0.700809464508095,18,"CARI_storm1_06_15_SPC","CARI","storm1","06","15","SPC"
"Interpolated HI for 20% discharge...60","2",0.667185554171856,20,"CARI_storm1_06_15_SPC","CARI","storm1","06","15","SPC"
"Interpolated HI for 22% discharge...61","2",0.661892901618929,22,"CARI_storm1_06_15_SPC","CARI","storm1","06","15","SPC"
"Interpolated HI for 24% discharge...62","2",0.660024906600249,24,"CARI_storm1_06_15_SPC","CARI","storm1","06","15","SPC"
"Interpolated HI for 26% discharge...63","2",0.658468244084683,26,"CARI_storm1_06_15_SPC","CARI","storm1","06","15","SPC"
"Interpolated HI for 28% discharge...64","2",0.368306351183063,28,"CARI_storm1_06_15_SPC","CARI","storm1","06","15","SPC"
"Interpolated HI for 30% discharge...65","2",0.407534246575342,30,"CARI_storm1_06_15_SPC","CARI","storm1","06","15","SPC"
"Interpolated HI for 32% discharge...66","2",0.426214196762142,32,"CARI_storm1_06_15_SPC","CARI","storm1","06","15","SPC"
"Interpolated HI for 34% discharge...67","2",0.421544209215442,34,"CARI_storm1_06_15_SPC","CARI","storm1","06","15","SPC"
"Interpolated HI for 36% discharge...68","2",0.419364881693649,36,"CARI_storm1_06_15_SPC","CARI","storm1","06","15","SPC"
"Interpolated HI for 38% discharge...69","2",0.529265255292652,38,"CARI_storm1_06_15_SPC","CARI","storm1","06","15","SPC"
"Interpolated HI for 40% discharge...70","2",0.5093399750934,40,"CARI_storm1_06_15_SPC","CARI","storm1","06","15","SPC"
"Interpolated HI for 42% discharge...71","2",0.587173100871731,42,"CARI_storm1_06_15_SPC","CARI","storm1","06","15","SPC"
"Interpolated HI for 44% discharge...72","2",0.551369863013698,44,"CARI_storm1_06_15_SPC","CARI","storm1","06","15","SPC"
"Interpolated HI for 46% discharge...73","2",0.527085927770859,46,"CARI_storm1_06_15_SPC","CARI","storm1","06","15","SPC"
"Interpolated HI for 48% discharge...74","2",0.582814445828144,48,"CARI_storm1_06_15_SPC","CARI","storm1","06","15","SPC"
"Interpolated HI for 50% discharge...75","2",0.579389788293897,50,"CARI_storm1_06_15_SPC","CARI","storm1","06","15","SPC"
"Interpolated HI for 52% discharge...76","2",0.636674968866749,52,"CARI_storm1_06_15_SPC","CARI","storm1","06","15","SPC"
"Interpolated HI for 54% discharge...77","2",0.646948941469489,54,"CARI_storm1_06_15_SPC","CARI","storm1","06","15","SPC"
"Interpolated HI for 56% discharge...78","2",0.638542963885429,56,"CARI_storm1_06_15_SPC","CARI","storm1","06","15","SPC"
"Interpolated HI for 58% discharge...79","2",0.62079701120797,58,"CARI_storm1_06_15_SPC","CARI","storm1","06","15","SPC"
"Interpolated HI for 60% discharge...80","2",0.622976338729763,60,"CARI_storm1_06_15_SPC","CARI","storm1","06","15","SPC"
"Interpolated HI for 62% discharge...81","2",0.649750933997509,62,"CARI_storm1_06_15_SPC","CARI","storm1","06","15","SPC"
"Interpolated HI for 64% discharge...82","2",0.60865504358655,64,"CARI_storm1_06_15_SPC","CARI","storm1","06","15","SPC"
"Interpolated HI for 66% discharge...83","2",0.658779576587795,66,"CARI_storm1_06_15_SPC","CARI","storm1","06","15","SPC"
"Interpolated HI for 68% discharge...84","2",0.621419676214197,68,"CARI_storm1_06_15_SPC","CARI","storm1","06","15","SPC"
"Interpolated HI for 70% discharge...85","2",0.599003735990037,70,"CARI_storm1_06_15_SPC","CARI","storm1","06","15","SPC"
"Interpolated HI for 72% discharge...86","2",0.678082191780822,72,"CARI_storm1_06_15_SPC","CARI","storm1","06","15","SPC"
"Interpolated HI for 74% discharge...87","2",0.641344956413449,74,"CARI_storm1_06_15_SPC","CARI","storm1","06","15","SPC"
"Interpolated HI for 76% discharge...88","2",0.620174346201743,76,"CARI_storm1_06_15_SPC","CARI","storm1","06","15","SPC"
"Interpolated HI for 78% discharge...89","2",0.558530510585305,78,"CARI_storm1_06_15_SPC","CARI","storm1","06","15","SPC"
"Interpolated HI for 80% discharge...90","2",0.602739726027397,80,"CARI_storm1_06_15_SPC","CARI","storm1","06","15","SPC"
"Interpolated HI for 82% discharge...91","2",0.566936488169365,82,"CARI_storm1_06_15_SPC","CARI","storm1","06","15","SPC"
"Interpolated HI for 84% discharge...92","2",0.547633872976339,84,"CARI_storm1_06_15_SPC","CARI","storm1","06","15","SPC"
"Interpolated HI for 86% discharge...93","2",0.542963885429639,86,"CARI_storm1_06_15_SPC","CARI","storm1","06","15","SPC"
"Interpolated HI for 88% discharge...94","2",0.508405977584059,88,"CARI_storm1_06_15_SPC","CARI","storm1","06","15","SPC"
"Interpolated HI for 90% discharge...95","2",0.542652552926525,90,"CARI_storm1_06_15_SPC","CARI","storm1","06","15","SPC"
"Interpolated HI for 92% discharge...96","2",0.563823163138231,92,"CARI_storm1_06_15_SPC","CARI","storm1","06","15","SPC"
"Interpolated HI for 94% discharge...97","2",0.486612702366127,94,"CARI_storm1_06_15_SPC","CARI","storm1","06","15","SPC"
"Interpolated HI for 96% discharge...98","2",0.480074719800747,96,"CARI_storm1_06_15_SPC","CARI","storm1","06","15","SPC"
"Interpolated HI for 98% discharge...99","2",0.473536737235367,98,"CARI_storm1_06_15_SPC","CARI","storm1","06","15","SPC"
"Interpolated HI for 100% discharge...100","2",0.476338729763387,100,"CARI_storm1_06_15_SPC","CARI","storm1","06","15","SPC"
"Interpolated HI for 2% discharge...101","3",-0.00173987321854066,2,"CARI_storm1_06_15_turb","CARI","storm1","06","15","turb"
"Interpolated HI for 4% discharge...102","3",-0.00173987321854066,4,"CARI_storm1_06_15_turb","CARI","storm1","06","15","turb"
"Interpolated HI for 6% discharge...103","3",-0.00173987321854066,6,"CARI_storm1_06_15_turb","CARI","storm1","06","15","turb"
"Interpolated HI for 8% discharge...104","3",-0.00173987321854066,8,"CARI_storm1_06_15_turb","CARI","storm1","06","15","turb"
"Interpolated HI for 10% discharge...105","3",-0.00173987321854066,10,"CARI_storm1_06_15_turb","CARI","storm1","06","15","turb"
"Interpolated HI for 12% discharge...106","3",-0.00173987321854066,12,"CARI_storm1_06_15_turb","CARI","storm1","06","15","turb"
"Interpolated HI for 14% discharge...107","3",-0.00174886481140134,14,"CARI_storm1_06_15_turb","CARI","storm1","06","15","turb"
"Interpolated HI for 16% discharge...108","3",-0.00150159600773277,16,"CARI_storm1_06_15_turb","CARI","storm1","06","15","turb"
"Interpolated HI for 18% discharge...109","3",-0.00145663804342939,18,"CARI_storm1_06_15_turb","CARI","storm1","06","15","turb"
"Interpolated HI for 20% discharge...110","3",0.00186575551859012,20,"CARI_storm1_06_15_turb","CARI","storm1","06","15","turb"
"Interpolated HI for 22% discharge...111","3",0.00241873847952165,22,"CARI_storm1_06_15_turb","CARI","storm1","06","15","turb"
"Interpolated HI for 24% discharge...112","3",0.0120667176190262,24,"CARI_storm1_06_15_turb","CARI","storm1","06","15","turb"
"Interpolated HI for 26% discharge...113","3",0.000543991368070854,26,"CARI_storm1_06_15_turb","CARI","storm1","06","15","turb"
"Interpolated HI for 28% discharge...114","3",0.000481050218046127,28,"CARI_storm1_06_15_turb","CARI","storm1","06","15","turb"
"Interpolated HI for 30% discharge...115","3",-0.00137121791125298,30,"CARI_storm1_06_15_turb","CARI","storm1","06","15","turb"
"Interpolated HI for 32% discharge...116","3",-0.00142516746841703,32,"CARI_storm1_06_15_turb","CARI","storm1","06","15","turb"
"Interpolated HI for 34% discharge...117","3",0.00114642808973609,34,"CARI_storm1_06_15_turb","CARI","storm1","06","15","turb"
"Interpolated HI for 36% discharge...118","3",0.00344827586206897,36,"CARI_storm1_06_15_turb","CARI","storm1","06","15","turb"
"Interpolated HI for 38% discharge...119","3",-0.00355167917996673,38,"CARI_storm1_06_15_turb","CARI","storm1","06","15","turb"
"Interpolated HI for 40% discharge...120","3",-0.001744369014971,40,"CARI_storm1_06_15_turb","CARI","storm1","06","15","turb"
"Interpolated HI for 42% discharge...121","3",-0.00344827586206897,42,"CARI_storm1_06_15_turb","CARI","storm1","06","15","turb"
"Interpolated HI for 44% discharge...122","3",-0.00139369689340466,44,"CARI_storm1_06_15_turb","CARI","storm1","06","15","turb"
"Interpolated HI for 46% discharge...123","3",0.00443285528031291,46,"CARI_storm1_06_15_turb","CARI","storm1","06","15","turb"
"Interpolated HI for 48% discharge...124","3",0.00148810861844176,48,"CARI_storm1_06_15_turb","CARI","storm1","06","15","turb"
"Interpolated HI for 50% discharge...125","3",0.00382142696578699,50,"CARI_storm1_06_15_turb","CARI","storm1","06","15","turb"
"Interpolated HI for 52% discharge...126","3",-0.00164546149350358,52,"CARI_storm1_06_15_turb","CARI","storm1","06","15","turb"
"Interpolated HI for 54% discharge...127","3",-0.000579957739513555,54,"CARI_storm1_06_15_turb","CARI","storm1","06","15","turb"
"Interpolated HI for 56% discharge...128","3",0.000534999775210179,56,"CARI_storm1_06_15_turb","CARI","storm1","06","15","turb"
"Interpolated HI for 58% discharge...129","3",0.00104302477183833,58,"CARI_storm1_06_15_turb","CARI","storm1","06","15","turb"
"Interpolated HI for 60% discharge...130","3",-0.000534999775210182,60,"CARI_storm1_06_15_turb","CARI","storm1","06","15","turb"
"Interpolated HI for 62% discharge...131","3",-0.000777772782448404,62,"CARI_storm1_06_15_turb","CARI","storm1","06","15","turb"
"Interpolated HI for 64% discharge...132","3",0.00150159600773277,64,"CARI_storm1_06_15_turb","CARI","storm1","06","15","turb"
"Interpolated HI for 66% discharge...133","3",-0.000418109068021398,66,"CARI_storm1_06_15_turb","CARI","storm1","06","15","turb"
"Interpolated HI for 68% discharge...134","3",0.00191970507575417,68,"CARI_storm1_06_15_turb","CARI","storm1","06","15","turb"
"Interpolated HI for 70% discharge...135","3",0.00504428359483883,70,"CARI_storm1_06_15_turb","CARI","storm1","06","15","turb"
"Interpolated HI for 72% discharge...136","3",-0.00260756192959583,72,"CARI_storm1_06_15_turb","CARI","storm1","06","15","turb"
"Interpolated HI for 74% discharge...137","3",-0.000292226767971944,74,"CARI_storm1_06_15_turb","CARI","storm1","06","15","turb"
"Interpolated HI for 76% discharge...138","3",0.00180281436856539,76,"CARI_storm1_06_15_turb","CARI","storm1","06","15","turb"
"Interpolated HI for 78% discharge...139","3",0.0046351661196781,78,"CARI_storm1_06_15_turb","CARI","storm1","06","15","turb"
"Interpolated HI for 80% discharge...140","3",0.00105201636469901,80,"CARI_storm1_06_15_turb","CARI","storm1","06","15","turb"
"Interpolated HI for 82% discharge...141","3",0.00133525153981028,82,"CARI_storm1_06_15_turb","CARI","storm1","06","15","turb"
"Interpolated HI for 84% discharge...142","3",0.00137121791125298,84,"CARI_storm1_06_15_turb","CARI","storm1","06","15","turb"
"Interpolated HI for 86% discharge...143","3",0.000926134064649553,86,"CARI_storm1_06_15_turb","CARI","storm1","06","15","turb"
"Interpolated HI for 88% discharge...144","3",0.00365957829429483,88,"CARI_storm1_06_15_turb","CARI","storm1","06","15","turb"
"Interpolated HI for 90% discharge...145","3",-0.00202310839365193,90,"CARI_storm1_06_15_turb","CARI","storm1","06","15","turb"
"Interpolated HI for 92% discharge...146","3",-0.00525109023063436,92,"CARI_storm1_06_15_turb","CARI","storm1","06","15","turb"
"Interpolated HI for 94% discharge...147","3",-0.00910848356786405,94,"CARI_storm1_06_15_turb","CARI","storm1","06","15","turb"
"Interpolated HI for 96% discharge...148","3",-0.00338083891561389,96,"CARI_storm1_06_15_turb","CARI","storm1","06","15","turb"
"Interpolated HI for 98% discharge...149","3",-0.00280088117610034,98,"CARI_storm1_06_15_turb","CARI","storm1","06","15","turb"
"Interpolated HI for 100% discharge...150","3",0.00479251899473992,100,"CARI_storm1_06_15_turb","CARI","storm1","06","15","turb"
"Interpolated HI for 2% discharge...151","4",0.292682926829268,2,"CARI_storm2a_06_19_NO3","CARI","storm2a","06","19","NO3"
"Interpolated HI for 4% discharge...152","4",0.719512195121951,4,"CARI_storm2a_06_19_NO3","CARI","storm2a","06","19","NO3"
"Interpolated HI for 6% discharge...153","4",0.719512195121951,6,"CARI_storm2a_06_19_NO3","CARI","storm2a","06","19","NO3"
"Interpolated HI for 8% discharge...154","4",0.707317073170731,8,"CARI_storm2a_06_19_NO3","CARI","storm2a","06","19","NO3"
"Interpolated HI for 10% discharge...155","4",0.695121951219512,10,"CARI_storm2a_06_19_NO3","CARI","storm2a","06","19","NO3"
"Interpolated HI for 12% discharge...156","4",0.695121951219512,12,"CARI_storm2a_06_19_NO3","CARI","storm2a","06","19","NO3"
"Interpolated HI for 14% discharge...157","4",0.670731707317073,14,"CARI_storm2a_06_19_NO3","CARI","storm2a","06","19","NO3"
"Interpolated HI for 16% discharge...158","4",0.670731707317073,16,"CARI_storm2a_06_19_NO3","CARI","storm2a","06","19","NO3"
"Interpolated HI for 18% discharge...159","4",0.646341463414634,18,"CARI_storm2a_06_19_NO3","CARI","storm2a","06","19","NO3"
"Interpolated HI for 20% discharge...160","4",0.609756097560975,20,"CARI_storm2a_06_19_NO3","CARI","storm2a","06","19","NO3"
"Interpolated HI for 22% discharge...161","4",0.609756097560975,22,"CARI_storm2a_06_19_NO3","CARI","storm2a","06","19","NO3"
"Interpolated HI for 24% discharge...162","4",0.597560975609756,24,"CARI_storm2a_06_19_NO3","CARI","storm2a","06","19","NO3"
"Interpolated HI for 26% discharge...163","4",0.560975609756097,26,"CARI_storm2a_06_19_NO3","CARI","storm2a","06","19","NO3"
"Interpolated HI for 28% discharge...164","4",0.560975609756097,28,"CARI_storm2a_06_19_NO3","CARI","storm2a","06","19","NO3"
"Interpolated HI for 30% discharge...165","4",0.548780487804878,30,"CARI_storm2a_06_19_NO3","CARI","storm2a","06","19","NO3"
"Interpolated HI for 32% discharge...166","4",0.51219512195122,32,"CARI_storm2a_06_19_NO3","CARI","storm2a","06","19","NO3"
"Interpolated HI for 34% discharge...167","4",0.51219512195122,34,"CARI_storm2a_06_19_NO3","CARI","storm2a","06","19","NO3"
"Interpolated HI for 36% discharge...168","4",0.48780487804878,36,"CARI_storm2a_06_19_NO3","CARI","storm2a","06","19","NO3"
"Interpolated HI for 38% discharge...169","4",0.48780487804878,38,"CARI_storm2a_06_19_NO3","CARI","storm2a","06","19","NO3"
"Interpolated HI for 40% discharge...170","4",0.475609756097561,40,"CARI_storm2a_06_19_NO3","CARI","storm2a","06","19","NO3"
"Interpolated HI for 42% discharge...171","4",0.475609756097561,42,"CARI_storm2a_06_19_NO3","CARI","storm2a","06","19","NO3"
"Interpolated HI for 44% discharge...172","4",0.475609756097561,44,"CARI_storm2a_06_19_NO3","CARI","storm2a","06","19","NO3"
"Interpolated HI for 46% discharge...173","4",0.451219512195122,46,"CARI_storm2a_06_19_NO3","CARI","storm2a","06","19","NO3"
"Interpolated HI for 48% discharge...174","4",0.463414634146342,48,"CARI_storm2a_06_19_NO3","CARI","storm2a","06","19","NO3"
"Interpolated HI for 50% discharge...175","4",0.280487804878049,50,"CARI_storm2a_06_19_NO3","CARI","storm2a","06","19","NO3"
"Interpolated HI for 52% discharge...176","4",0.280487804878049,52,"CARI_storm2a_06_19_NO3","CARI","storm2a","06","19","NO3"
"Interpolated HI for 54% discharge...177","4",0.292682926829268,54,"CARI_storm2a_06_19_NO3","CARI","storm2a","06","19","NO3"
"Interpolated HI for 56% discharge...178","4",0.292682926829268,56,"CARI_storm2a_06_19_NO3","CARI","storm2a","06","19","NO3"
"Interpolated HI for 58% discharge...179","4",0.292682926829268,58,"CARI_storm2a_06_19_NO3","CARI","storm2a","06","19","NO3"
"Interpolated HI for 60% discharge...180","4",0.317073170731707,60,"CARI_storm2a_06_19_NO3","CARI","storm2a","06","19","NO3"
"Interpolated HI for 62% discharge...181","4",0.329268292682926,62,"CARI_storm2a_06_19_NO3","CARI","storm2a","06","19","NO3"
"Interpolated HI for 64% discharge...182","4",0.341463414634146,64,"CARI_storm2a_06_19_NO3","CARI","storm2a","06","19","NO3"
"Interpolated HI for 66% discharge...183","4",0.317073170731708,66,"CARI_storm2a_06_19_NO3","CARI","storm2a","06","19","NO3"
"Interpolated HI for 68% discharge...184","4",0.341463414634146,68,"CARI_storm2a_06_19_NO3","CARI","storm2a","06","19","NO3"
"Interpolated HI for 70% discharge...185","4",0.378048780487805,70,"CARI_storm2a_06_19_NO3","CARI","storm2a","06","19","NO3"
"Interpolated HI for 72% discharge...186","4",0.353658536585366,72,"CARI_storm2a_06_19_NO3","CARI","storm2a","06","19","NO3"
"Interpolated HI for 74% discharge...187","4",0.390243902439024,74,"CARI_storm2a_06_19_NO3","CARI","storm2a","06","19","NO3"
"Interpolated HI for 76% discharge...188","4",0.414634146341464,76,"CARI_storm2a_06_19_NO3","CARI","storm2a","06","19","NO3"
"Interpolated HI for 78% discharge...189","4",0.414634146341464,78,"CARI_storm2a_06_19_NO3","CARI","storm2a","06","19","NO3"
"Interpolated HI for 80% discharge...190","4",0.414634146341464,80,"CARI_storm2a_06_19_NO3","CARI","storm2a","06","19","NO3"
"Interpolated HI for 82% discharge...191","4",0.414634146341464,82,"CARI_storm2a_06_19_NO3","CARI","storm2a","06","19","NO3"
"Interpolated HI for 84% discharge...192","4",0.426829268292683,84,"CARI_storm2a_06_19_NO3","CARI","storm2a","06","19","NO3"
"Interpolated HI for 86% discharge...193","4",0.451219512195122,86,"CARI_storm2a_06_19_NO3","CARI","storm2a","06","19","NO3"
"Interpolated HI for 88% discharge...194","4",0.451219512195122,88,"CARI_storm2a_06_19_NO3","CARI","storm2a","06","19","NO3"
"Interpolated HI for 90% discharge...195","4",0.451219512195121,90,"CARI_storm2a_06_19_NO3","CARI","storm2a","06","19","NO3"
"Interpolated HI for 92% discharge...196","4",0.451219512195121,92,"CARI_storm2a_06_19_NO3","CARI","storm2a","06","19","NO3"
"Interpolated HI for 94% discharge...197","4",0.463414634146341,94,"CARI_storm2a_06_19_NO3","CARI","storm2a","06","19","NO3"
"Interpolated HI for 96% discharge...198","4",0.463414634146341,96,"CARI_storm2a_06_19_NO3","CARI","storm2a","06","19","NO3"
"Interpolated HI for 98% discharge...199","4",0.48780487804878,98,"CARI_storm2a_06_19_NO3","CARI","storm2a","06","19","NO3"
"Interpolated HI for 100% discharge...200","4",0.5,100,"CARI_storm2a_06_19_NO3","CARI","storm2a","06","19","NO3"
"Interpolated HI for 2% discharge...201","5",-0.242426520333759,2,"CARI_storm2a_06_19_fDOM","CARI","storm2a","06","19","fDOM"
"Interpolated HI for 4% discharge...202","5",-0.0469442982785838,4,"CARI_storm2a_06_19_fDOM","CARI","storm2a","06","19","fDOM"
"Interpolated HI for 6% discharge...203","5",-0.0449898519131023,6,"CARI_storm2a_06_19_fDOM","CARI","storm2a","06","19","fDOM"
"Interpolated HI for 8% discharge...204","5",-0.0465684432082989,8,"CARI_storm2a_06_19_fDOM","CARI","storm2a","06","19","fDOM"
"Interpolated HI for 10% discharge...205","5",-0.0405547620837405,10,"CARI_storm2a_06_19_fDOM","CARI","storm2a","06","19","fDOM"
"Interpolated HI for 12% discharge...206","5",-0.0425467939562505,12,"CARI_storm2a_06_19_fDOM","CARI","storm2a","06","19","fDOM"
"Interpolated HI for 14% discharge...207","5",-0.0767496053521762,14,"CARI_storm2a_06_19_fDOM","CARI","storm2a","06","19","fDOM"
"Interpolated HI for 16% discharge...208","5",-0.0329624896639856,16,"CARI_storm2a_06_19_fDOM","CARI","storm2a","06","19","fDOM"
"Interpolated HI for 18% discharge...209","5",-0.0225137187100654,18,"CARI_storm2a_06_19_fDOM","CARI","storm2a","06","19","fDOM"
"Interpolated HI for 20% discharge...210","5",-0.0211982259640683,20,"CARI_storm2a_06_19_fDOM","CARI","storm2a","06","19","fDOM"
"Interpolated HI for 22% discharge...211","5",-0.0110877245734046,22,"CARI_storm2a_06_19_fDOM","CARI","storm2a","06","19","fDOM"
"Interpolated HI for 24% discharge...212","5",-0.00063895361948435,24,"CARI_storm2a_06_19_fDOM","CARI","storm2a","06","19","fDOM"
