Site,DateTime,Q,day,fDOM.QSU,nitrateuM,SpCond.uScm,Turbidity.FNU
VAUL,2020-07-20T01:30:00Z,182.87266489164904,2020-07-19T08:00:00Z,229.0381818181818,29.48076923076923,241.0090909090909,18.028181818181817
VAUL,2020-07-20T01:45:00Z,184.62315894314088,2020-07-19T08:00:00Z,229.04181818181817,29.462307692307693,241.07272727272726,19.14636363636364
VAUL,2020-07-20T02:00:00Z,184.62315894314088,2020-07-19T08:00:00Z,229.1118181818182,29.442307692307693,241.07272727272726,19.21272727272727
VAUL,2020-07-20T02:15:00Z,181.1221708401572,2020-07-19T08:00:00Z,229.0490909090909,29.512307692307694,241.16363636363636,18.10181818181818
VAUL,2020-07-20T02:30:00Z,184.62315894314088,2020-07-19T08:00:00Z,229.00636363636363,29.417692307692306,241.16363636363636,21.60363636363636
VAUL,2020-07-20T02:45:00Z,182.87266489164904,2020-07-19T08:00:00Z,228.99636363636364,29.41384615384615,241.16363636363636,18.44181818181818
VAUL,2020-07-20T03:00:00Z,182.87266489164904,2020-07-19T08:00:00Z,229.14727272727274,29.556923076923077,241.18181818181816,19.53272727272727
VAUL,2020-07-20T03:15:00Z,179.37167678872356,2020-07-19T08:00:00Z,229.1590909090909,29.50846153846154,241.2090909090909,18.41
VAUL,2020-07-20T03:30:00Z,179.37167678872356,2020-07-19T08:00:00Z,229.15,29.52769230769231,241.31818181818184,20.043636363636363
VAUL,2020-07-20T03:45:00Z,179.37167678872356,2020-07-19T08:00:00Z,228.9790909090909,29.66923076923077,241.38181818181818,17.21818181818182
VAUL,2020-07-20T04:00:00Z,177.62118273723172,2020-07-19T08:00:00Z,228.87363636363636,29.658461538461538,241.4,17.926363636363636
VAUL,2020-07-20T04:15:00Z,172.3697005828726,2020-07-19T08:00:00Z,228.57,29.69153846153846,241.45454545454547,17.846363636363638
VAUL,2020-07-20T04:30:00Z,177.62118273723172,2020-07-19T08:00:00Z,228.41272727272727,29.57,241.5,17.237272727272728
VAUL,2020-07-20T04:45:00Z,172.3697005828726,2020-07-19T08:00:00Z,227.95727272727274,29.83,241.57272727272726,18.635454545454547
VAUL,2020-07-20T05:00:00Z,177.62118273723172,2020-07-19T08:00:00Z,227.80454545454546,29.63769230769231,241.68181818181816,19.583636363636362
VAUL,2020-07-20T05:15:00Z,177.62118273723172,2020-07-19T08:00:00Z,227.54363636363635,29.815384615384616,241.77272727272728,19.44909090909091
VAUL,2020-07-20T05:30:00Z,177.62118273723172,2020-07-19T08:00:00Z,227.19727272727272,29.602307692307694,241.83636363636364,17.706363636363637
VAUL,2020-07-20T05:45:00Z,175.87068868573988,2020-07-19T08:00:00Z,226.91,29.793846153846154,241.8909090909091,17.633636363636363
VAUL,2020-07-20T06:00:00Z,172.3697005828726,2020-07-19T08:00:00Z,226.70909090909092,29.616923076923076,242.04545454545453,19.993636363636362
VAUL,2020-07-20T06:15:00Z,175.87068868573988,2020-07-19T08:00:00Z,226.51727272727274,29.81153846153846,242.07272727272726,18.76909090909091
VAUL,2020-07-20T06:30:00Z,172.3697005828726,2020-07-19T08:00:00Z,226.17,29.614615384615384,242.18181818181816,19.576363636363638
VAUL,2020-07-20T06:45:00Z,170.61920653138077,2020-07-19T08:00:00Z,225.32272727272726,29.767692307692307,242.26363636363638,18.207272727272727
VAUL,2020-07-20T07:00:00Z,170.61920653138077,2020-07-19T08:00:00Z,224.79181818181817,29.596923076923076,242.27272727272728,22.171818181818182
VAUL,2020-07-20T07:15:00Z,163.61723032552982,2020-07-19T08:00:00Z,224.18727272727273,29.665384615384617,242.21818181818182,22.09
VAUL,2020-07-20T07:30:00Z,165.36772437696345,2020-07-19T08:00:00Z,223.5218181818182,29.790769230769232,242.26363636363638,19.87727272727273
VAUL,2020-07-20T07:45:00Z,163.61723032552982,2020-07-19T08:00:00Z,223.12181818181818,29.694615384615386,242.12727272727273,22.025454545454547
VAUL,2020-07-20T08:00:00Z,165.36772437696345,2020-07-20T08:00:00Z,222.75181818181818,29.69,242.01818181818183,19.30909090909091
VAUL,2020-07-20T08:15:00Z,161.86673627403798,2020-07-20T08:00:00Z,222.49454545454546,29.82923076923077,241.96363636363637,20.880909090909093
VAUL,2020-07-20T08:30:00Z,167.1182184284553,2020-07-20T08:00:00Z,222.49545454545455,29.67923076923077,241.85454545454547,20.044545454545453
VAUL,2020-07-20T08:45:00Z,167.1182184284553,2020-07-20T08:00:00Z,222.66545454545454,29.58076923076923,241.73636363636362,20.88909090909091
VAUL,2020-07-20T09:00:00Z,161.86673627403798,2020-07-20T08:00:00Z,222.6390909090909,29.657692307692308,241.77272727272728,20.2
VAUL,2020-07-20T09:15:00Z,163.61723032552982,2020-07-20T08:00:00Z,222.6381818181818,29.65230769230769,241.78181818181818,25.006363636363638
VAUL,2020-07-20T09:30:00Z,163.61723032552982,2020-07-20T08:00:00Z,222.56545454545454,29.58923076923077,241.88181818181818,22.132727272727273
VAUL,2020-07-20T09:45:00Z,163.61723032552982,2020-07-20T08:00:00Z,221.92,29.603846153846153,242.03636363636363,21.074545454545454
VAUL,2020-07-20T10:00:00Z,156.61525411962066,2020-07-20T08:00:00Z,221.3881818181818,29.677692307692308,242.15454545454546,20.765454545454546
VAUL,2020-07-20T10:15:00Z,160.11624222260434,2020-07-20T08:00:00Z,220.89363636363638,29.54307692307692,242.17272727272726,20.362727272727273
VAUL,2020-07-20T10:30:00Z,149.6132779137697,2020-07-20T08:00:00Z,220.70454545454547,29.646923076923077,242.23636363636362,21.96
VAUL,2020-07-20T10:45:00Z,147.86278386227787,2020-07-20T08:00:00Z,220.68272727272728,29.726923076923075,242.25454545454545,22.57181818181818
VAUL,2020-07-20T11:00:00Z,144.3617957594106,2020-07-20T08:00:00Z,220.73545454545456,29.71846153846154,242.38181818181818,21.255454545454544
VAUL,2020-07-20T11:15:00Z,142.61130170791876,2020-07-20T08:00:00Z,220.76727272727274,29.594615384615384,242.4,20.062727272727273
VAUL,2020-07-20T11:30:00Z,119.85487903887406,2020-07-20T08:00:00Z,220.84363636363636,29.545384615384616,242.5,20.547272727272727
VAUL,2020-07-20T11:45:00Z,130.3578433476505,2020-07-20T08:00:00Z,220.56454545454545,29.556923076923077,242.6,22.78818181818182
VAUL,2020-07-20T12:00:00Z,130.3578433476505,2020-07-20T08:00:00Z,220.49818181818182,29.606153846153845,242.68181818181816,21.92818181818182
VAUL,2020-07-20T12:15:00Z,128.60734929615865,2020-07-20T08:00:00Z,220.22636363636363,29.586153846153845,242.7,24.14090909090909
VAUL,2020-07-20T12:30:00Z,139.11031360499328,2020-07-20T08:00:00Z,219.90727272727273,29.652307692307694,242.83636363636364,21.545454545454547
VAUL,2020-07-20T12:45:00Z,147.86278386227787,2020-07-20T08:00:00Z,219.95454545454547,29.523076923076925,242.85454545454547,23.43
VAUL,2020-07-20T13:00:00Z,153.1142660167534,2020-07-20T08:00:00Z,219.74272727272728,29.39,242.88181818181818,21.167272727272728
VAUL,2020-07-20T13:15:00Z,142.61130170791876,2020-07-20T08:00:00Z,219.7618181818182,29.615384615384617,242.96363636363637,22.435454545454544
VAUL,2020-07-20T13:30:00Z,153.1142660167534,2020-07-20T08:00:00Z,219.84545454545454,29.607692307692307,242.97272727272727,21.58818181818182
VAUL,2020-07-20T13:45:00Z,156.61525411962066,2020-07-20T08:00:00Z,220.19636363636363,29.518461538461537,243,21.51090909090909
VAUL,2020-07-20T14:00:00Z,158.3657481711125,2020-07-20T08:00:00Z,220.63363636363636,29.663846153846155,243.07272727272726,19.374545454545455
VAUL,2020-07-20T14:15:00Z,144.3617957594106,2020-07-20T08:00:00Z,220.84727272727272,29.526153846153846,243.18181818181816,22.05090909090909
VAUL,2020-07-20T14:30:00Z,144.3617957594106,2020-07-20T08:00:00Z,220.96363636363637,29.560000000000002,243.27272727272728,21.176363636363636
VAUL,2020-07-20T14:45:00Z,144.3617957594106,2020-07-20T08:00:00Z,221.45909090909092,29.62846153846154,243.38181818181818,21.114545454545453
VAUL,2020-07-20T15:00:00Z,146.11228981084423,2020-07-20T08:00:00Z,221.92363636363635,29.74153846153846,243.55454545454546,23.901818181818182
VAUL,2020-07-20T15:15:00Z,147.86278386227787,2020-07-20T08:00:00Z,222.20636363636365,29.725384615384616,243.75454545454545,21.28818181818182
VAUL,2020-07-20T15:30:00Z,154.86476006818702,2020-07-20T08:00:00Z,222.54,29.712307692307693,243.9,22.52181818181818
VAUL,2020-07-20T15:45:00Z,154.86476006818702,2020-07-20T08:00:00Z,222.6518181818182,0.8938461538461538,244,20.85181818181818
VAUL,2020-07-20T16:00:00Z,135.6093255020096,2020-07-20T08:00:00Z,222.73,NA,244.2,20.73181818181818
VAUL,2020-07-20T16:15:00Z,126.85685524472501,2020-07-20T08:00:00Z,223.1081818181818,1.1879253112033195,244.5,19.887272727272727
VAUL,2020-07-20T16:30:00Z,125.10636119323317,2020-07-20T08:00:00Z,223.55363636363637,0.4553846153846154,244.65454545454546,20.28
VAUL,2020-07-20T16:45:00Z,140.86080765648512,2020-07-20T08:00:00Z,223.79,30.31923076923077,244.81818181818184,20.845454545454547
VAUL,2020-07-20T17:00:00Z,144.3617957594106,2020-07-20T08:00:00Z,224.09181818181818,30.51,244.98181818181817,22.203636363636363
VAUL,2020-07-20T17:15:00Z,135.6093255020096,2020-07-20T08:00:00Z,224.34181818181818,30.47923076923077,245.0909090909091,21.225454545454546
VAUL,2020-07-20T17:30:00Z,139.11031360499328,2020-07-20T08:00:00Z,224.4481818181818,30.535384615384615,245.33636363636364,18.77090909090909
VAUL,2020-07-20T17:45:00Z,144.3617957594106,2020-07-20T08:00:00Z,224.62454545454545,30.61,245.47272727272727,20.375454545454545
VAUL,2020-07-20T18:00:00Z,146.11228981084423,2020-07-20T08:00:00Z,224.54363636363635,30.573846153846155,245.62727272727273,22.202727272727273
VAUL,2020-07-20T18:15:00Z,142.61130170791876,2020-07-20T08:00:00Z,224.7690909090909,30.43076923076923,245.96363636363637,20.12181818181818
VAUL,2020-07-20T18:30:00Z,144.3617957594106,2020-07-20T08:00:00Z,225.18272727272728,30.653846153846153,246.17272727272726,20.08909090909091
VAUL,2020-07-20T18:45:00Z,146.11228981084423,2020-07-20T08:00:00Z,225.54636363636365,30.606923076923078,246.34545454545454,21.587272727272726
VAUL,2020-07-20T19:00:00Z,147.86278386227787,2020-07-20T08:00:00Z,225.83363636363637,30.605384615384615,246.58181818181816,19.759090909090908
VAUL,2020-07-20T19:15:00Z,147.86278386227787,2020-07-20T08:00:00Z,225.97,30.50923076923077,246.77272727272728,18.451818181818183
VAUL,2020-07-20T19:30:00Z,153.1142660167534,2020-07-20T08:00:00Z,226.06454545454545,30.588461538461537,247.06363636363636,19.55818181818182
VAUL,2020-07-20T19:45:00Z,151.36377196526155,2020-07-20T08:00:00Z,225.70454545454547,30.391538461538463,247.27272727272728,19.945454545454545
VAUL,2020-07-20T20:00:00Z,151.36377196526155,2020-07-20T08:00:00Z,225.62545454545455,30.463076923076922,247.47272727272727,20.581818181818182
VAUL,2020-07-20T20:15:00Z,151.36377196526155,2020-07-20T08:00:00Z,225.48636363636365,30.463076923076922,247.71818181818182,21.00181818181818
VAUL,2020-07-20T20:30:00Z,153.1142660167534,2020-07-20T08:00:00Z,225.7809090909091,30.567692307692308,248.0090909090909,21.844545454545454
VAUL,2020-07-20T20:45:00Z,147.86278386227787,2020-07-20T08:00:00Z,226.39272727272729,30.60153846153846,248.28181818181818,21.073636363636364
VAUL,2020-07-20T21:00:00Z,146.11228981084423,2020-07-20T08:00:00Z,226.73454545454544,30.607692307692307,248.48181818181817,20.91181818181818
VAUL,2020-07-20T21:15:00Z,140.86080765648512,2020-07-20T08:00:00Z,226.4527272727273,30.636153846153846,248.65454545454546,19.417272727272728
VAUL,2020-07-20T21:30:00Z,142.61130170791876,2020-07-20T08:00:00Z,226.63181818181818,30.65923076923077,249.06363636363636,19.026363636363637
VAUL,2020-07-20T21:45:00Z,147.86278386227787,2020-07-20T08:00:00Z,226.70090909090908,30.658461538461538,249.15454545454546,21.42818181818182
VAUL,2020-07-20T22:00:00Z,146.11228981084423,2020-07-20T08:00:00Z,226.54090909090908,30.58,249.31818181818184,19.48909090909091
VAUL,2020-07-20T22:15:00Z,147.86278386227787,2020-07-20T08:00:00Z,226.34727272727272,30.724615384615383,249.5,20.26818181818182
VAUL,2020-07-20T22:30:00Z,146.11228981084423,2020-07-20T08:00:00Z,226.24363636363637,30.575384615384614,249.8,18.234545454545454
VAUL,2020-07-20T22:45:00Z,146.11228981084423,2020-07-20T08:00:00Z,226.27,30.768461538461537,250.03636363636363,20.375454545454545
VAUL,2020-07-20T23:00:00Z,142.61130170791876,2020-07-20T08:00:00Z,226.15272727272728,30.732307692307693,250.31818181818184,20.355454545454545
VAUL,2020-07-20T23:15:00Z,142.61130170791876,2020-07-20T08:00:00Z,225.82636363636365,30.776923076923076,250.48181818181817,18.69818181818182
VAUL,2020-07-20T23:30:00Z,140.86080765648512,2020-07-20T08:00:00Z,226.06363636363636,30.759999999999998,250.68181818181816,21.310909090909092
VAUL,2020-07-20T23:45:00Z,144.3617957594106,2020-07-20T08:00:00Z,-2.923636363636364,30.82076923076923,149.88181818181818,2.137272727272727
VAUL,2020-07-21T00:00:00Z,142.61130170791876,2020-07-20T08:00:00Z,NA,30.704615384615384,NA,NA
VAUL,2020-07-21T00:15:00Z,142.61130170791876,2020-07-20T08:00:00Z,-2.92,30.86230769230769,3.4,1.606
VAUL,2020-07-21T00:30:00Z,142.61130170791876,2020-07-20T08:00:00Z,-2.960909090909091,30.907692307692308,3,1.78
VAUL,2020-07-21T00:45:00Z,140.86080765648512,2020-07-20T08:00:00Z,231.98909090909092,30.903076923076924,281.8,18.30909090909091
VAUL,2020-07-21T01:00:00Z,142.61130170791876,2020-07-20T08:00:00Z,232.07909090909092,30.91384615384615,282.3636363636364,17.523636363636363
VAUL,2020-07-21T01:15:00Z,142.61130170791876,2020-07-20T08:00:00Z,231.74636363636364,30.92230769230769,282.7,18.48
VAUL,2020-07-21T01:30:00Z,137.35981955350144,2020-07-20T08:00:00Z,231.51999999999998,31.00153846153846,283.1181818181818,17.793636363636363
VAUL,2020-07-21T01:45:00Z,142.61130170791876,2020-07-20T08:00:00Z,231.44272727272727,30.85923076923077,283.4818181818182,17.291818181818183
VAUL,2020-07-21T02:00:00Z,139.11031360499328,2020-07-20T08:00:00Z,231.13272727272727,30.956923076923076,283.6727272727273,16.888181818181817
VAUL,2020-07-21T02:15:00Z,139.11031360499328,2020-07-20T08:00:00Z,231.12454545454545,30.931538461538462,283.9090909090909,18.046363636363637
VAUL,2020-07-21T02:30:00Z,139.11031360499328,2020-07-20T08:00:00Z,230.99272727272728,30.877692307692307,283.97272727272724,17.98272727272727
VAUL,2020-07-21T02:45:00Z,133.85883145063417,2020-07-20T08:00:00Z,231.05636363636364,30.810000000000002,284.26363636363635,16.64181818181818
VAUL,2020-07-21T03:00:00Z,139.11031360499328,2020-07-20T08:00:00Z,231.18272727272728,30.966153846153848,284.5,16.734545454545454
VAUL,2020-07-21T03:15:00Z,133.85883145063417,2020-07-20T08:00:00Z,231.37818181818182,30.953846153846154,284.7909090909091,17.346363636363638
VAUL,2020-07-21T03:30:00Z,135.6093255020096,2020-07-20T08:00:00Z,231.68363636363637,30.94076923076923,285.1,16.568181818181817
VAUL,2020-07-21T03:45:00Z,137.35981955350144,2020-07-20T08:00:00Z,231.73363636363638,30.97,285.5,17.69272727272727
VAUL,2020-07-21T04:00:00Z,137.35981955350144,2020-07-20T08:00:00Z,231.69,30.934615384615384,285.8727272727273,16.732727272727274
VAUL,2020-07-21T04:15:00Z,133.85883145063417,2020-07-20T08:00:00Z,231.4790909090909,30.95,286.1909090909091,17.24909090909091
VAUL,2020-07-21T04:30:00Z,137.35981955350144,2020-07-20T08:00:00Z,231.03181818181818,30.86769230769231,286.2818181818182,17.14090909090909
VAUL,2020-07-21T04:45:00Z,135.6093255020096,2020-07-20T08:00:00Z,230.7290909090909,30.97923076923077,286.46363636363634,16.75
VAUL,2020-07-21T05:00:00Z,135.6093255020096,2020-07-20T08:00:00Z,230.44,30.87,286.92727272727274,17.763636363636365
VAUL,2020-07-21T05:15:00Z,135.6093255020096,2020-07-20T08:00:00Z,230.2709090909091,30.98,287.1636363636364,18.60727272727273
VAUL,2020-07-21T05:30:00Z,137.35981955350144,2020-07-20T08:00:00Z,229.88363636363636,30.880769230769232,287.4,16.512727272727272
VAUL,2020-07-21T05:45:00Z,133.85883145063417,2020-07-20T08:00:00Z,229.19727272727272,30.87,287.47272727272724,18.157272727272726
VAUL,2020-07-21T06:00:00Z,133.85883145063417,2020-07-20T08:00:00Z,228.5990909090909,30.86307692307692,287.7181818181818,17.503636363636364
VAUL,2020-07-21T06:15:00Z,128.60734929615865,2020-07-20T08:00:00Z,228.1990909090909,30.956923076923076,288.03636363636366,18.123636363636365
VAUL,2020-07-21T06:30:00Z,132.10833739914233,2020-07-20T08:00:00Z,227.94363636363636,31.09307692307692,288.1636363636364,21.604545454545455
VAUL,2020-07-21T06:45:00Z,132.10833739914233,2020-07-20T08:00:00Z,227.86,30.88769230769231,288.4181818181818,18.89909090909091
VAUL,2020-07-21T07:00:00Z,130.3578433476505,2020-07-20T08:00:00Z,227.88272727272727,30.939230769230768,288.5090909090909,19.672727272727272
VAUL,2020-07-21T07:15:00Z,133.85883145063417,2020-07-20T08:00:00Z,228.08454545454546,30.96,288.7181818181818,18.04
VAUL,2020-07-21T07:30:00Z,132.10833739914233,2020-07-20T08:00:00Z,228.27818181818182,31.01230769230769,289.0181818181818,18.619090909090907
VAUL,2020-07-21T07:45:00Z,133.85883145063417,2020-07-20T08:00:00Z,228.2581818181818,30.945384615384615,289.1636363636364,17.732727272727274
VAUL,2020-07-21T08:00:00Z,135.6093255020096,2020-07-21T08:00:00Z,228.16818181818184,30.913076923076922,289.26363636363635,18.305454545454545
VAUL,2020-07-21T08:15:00Z,135.6093255020096,2020-07-21T08:00:00Z,227.84727272727272,30.931538461538462,289.44545454545454,20.12272727272727
VAUL,2020-07-21T08:30:00Z,135.6093255020096,2020-07-21T08:00:00Z,227.64909090909092,30.95923076923077,289.6,18.331818181818182
VAUL,2020-07-21T08:45:00Z,135.6093255020096,2020-07-21T08:00:00Z,227.6409090909091,30.865384615384613,289.6818181818182,19.747272727272726
VAUL,2020-07-21T09:00:00Z,133.85883145063417,2020-07-21T08:00:00Z,227.56454545454545,30.98153846153846,289.8454545454545,19.25181818181818
VAUL,2020-07-21T09:15:00Z,132.10833739914233,2020-07-21T08:00:00Z,227.65,30.89076923076923,290.1636363636364,19.56909090909091
VAUL,2020-07-21T09:30:00Z,135.6093255020096,2020-07-21T08:00:00Z,227.7809090909091,30.992307692307694,290.27272727272725,18.82
VAUL,2020-07-21T09:45:00Z,137.35981955350144,2020-07-21T08:00:00Z,228.01181818181817,30.841538461538462,290.4,19.684545454545454
VAUL,2020-07-21T10:00:00Z,137.35981955350144,2020-07-21T08:00:00Z,228.30272727272728,30.91076923076923,290.6181818181818,20.06909090909091
VAUL,2020-07-21T10:15:00Z,140.86080765648512,2020-07-21T08:00:00Z,228.30727272727273,30.91769230769231,290.8727272727273,18.502727272727274
VAUL,2020-07-21T10:30:00Z,140.86080765648512,2020-07-21T08:00:00Z,228.39,30.923846153846153,290.96363636363634,17.857272727272726
VAUL,2020-07-21T10:45:00Z,133.85883145063417,2020-07-21T08:00:00Z,228.38909090909092,30.856153846153845,291.26363636363635,17.622727272727275
VAUL,2020-07-21T11:00:00Z,137.35981955350144,2020-07-21T08:00:00Z,228.36454545454546,30.943076923076923,291.6090909090909,20.591818181818184
VAUL,2020-07-21T11:15:00Z,135.6093255020096,2020-07-21T08:00:00Z,228.12363636363636,30.953846153846154,292.05454545454546,18.245454545454546
VAUL,2020-07-21T11:30:00Z,135.6093255020096,2020-07-21T08:00:00Z,228.15,30.895384615384614,291.9909090909091,20.14
VAUL,2020-07-21T11:45:00Z,139.11031360499328,2020-07-21T08:00:00Z,228.16272727272727,30.756923076923076,292.1636363636364,21.079090909090908
VAUL,2020-07-21T12:00:00Z,140.86080765648512,2020-07-21T08:00:00Z,228.01181818181817,30.666153846153847,292.2818181818182,18.64
VAUL,2020-07-21T12:15:00Z,140.86080765648512,2020-07-21T08:00:00Z,227.88272727272727,30.916153846153847,292.57272727272726,20.735454545454544
VAUL,2020-07-21T12:30:00Z,137.35981955350144,2020-07-21T08:00:00Z,227.85363636363635,30.905384615384616,292.77272727272725,22.931818181818183
VAUL,2020-07-21T12:45:00Z,140.86080765648512,2020-07-21T08:00:00Z,227.89363636363638,30.837692307692308,292.8818181818182,18.893636363636364
VAUL,2020-07-21T13:00:00Z,139.11031360499328,2020-07-21T08:00:00Z,228.13727272727272,30.886153846153846,292.9909090909091,18.222727272727273
VAUL,2020-07-21T13:15:00Z,135.6093255020096,2020-07-21T08:00:00Z,228.48181818181817,30.963076923076922,293.1636363636364,18.418181818181818
VAUL,2020-07-21T13:30:00Z,133.85883145063417,2020-07-21T08:00:00Z,228.75,30.810769230769232,293.3545454545455,17.832727272727272
VAUL,2020-07-21T13:45:00Z,132.10833739914233,2020-07-21T08:00:00Z,229.07090909090908,30.903846153846153,293.7181818181818,17.315454545454546
VAUL,2020-07-21T14:00:00Z,133.85883145063417,2020-07-21T08:00:00Z,229.43363636363637,30.95230769230769,294.25454545454545,18.22
VAUL,2020-07-21T14:15:00Z,137.35981955350144,2020-07-21T08:00:00Z,229.63181818181818,30.861538461538462,294.8,19.743636363636362
VAUL,2020-07-21T14:30:00Z,133.85883145063417,2020-07-21T08:00:00Z,229.94636363636363,30.919999999999998,295.26363636363635,16.822727272727274
VAUL,2020-07-21T14:45:00Z,135.6093255020096,2020-07-21T08:00:00Z,230.24,30.933076923076925,295.6090909090909,16.58
VAUL,2020-07-21T15:00:00Z,139.11031360499328,2020-07-21T08:00:00Z,230.45909090909092,30.935384615384617,295.8454545454545,18.72909090909091
VAUL,2020-07-21T15:15:00Z,139.11031360499328,2020-07-21T08:00:00Z,230.52363636363637,30.897692307692306,296.0090909090909,17.162727272727274
VAUL,2020-07-21T15:30:00Z,135.6093255020096,2020-07-21T08:00:00Z,230.68363636363637,31.032307692307693,296.43636363636364,17.885454545454547
VAUL,2020-07-21T15:45:00Z,140.86080765648512,2020-07-21T08:00:00Z,230.88545454545454,30.94,296.8363636363636,16.292727272727273
VAUL,2020-07-21T16:00:00Z,139.11031360499328,2020-07-21T08:00:00Z,231.15636363636364,30.88230769230769,297.27272727272725,18.69090909090909
VAUL,2020-07-21T16:15:00Z,140.86080765648512,2020-07-21T08:00:00Z,231.49727272727273,30.865384615384617,297.3818181818182,18.055454545454545
VAUL,2020-07-21T16:30:00Z,137.35981955350144,2020-07-21T08:00:00Z,231.89636363636365,30.846923076923076,297.96363636363634,16.76090909090909
VAUL,2020-07-21T16:45:00Z,140.86080765648512,2020-07-21T08:00:00Z,232.26181818181817,30.802307692307693,298.0818181818182,16.242727272727272
VAUL,2020-07-21T17:00:00Z,139.11031360499328,2020-07-21T08:00:00Z,232.70636363636365,30.826923076923077,298.1727272727273,17.525454545454544
VAUL,2020-07-21T17:15:00Z,137.35981955350144,2020-07-21T08:00:00Z,232.92272727272726,30.935384615384617,298.52727272727276,16.10363636363636
VAUL,2020-07-21T17:30:00Z,137.35981955350144,2020-07-21T08:00:00Z,233.13090909090909,30.754615384615384,298.7,16.234545454545454
VAUL,2020-07-21T17:45:00Z,139.11031360499328,2020-07-21T08:00:00Z,233.20909090909092,30.875384615384615,299.02727272727276,16.646363636363635
VAUL,2020-07-21T18:00:00Z,137.35981955350144,2020-07-21T08:00:00Z,233.39,30.793076923076924,298.8727272727273,15.952727272727273
VAUL,2020-07-21T18:15:00Z,137.35981955350144,2020-07-21T08:00:00Z,233.68363636363637,30.816153846153846,299.55454545454546,16.60363636363636
VAUL,2020-07-21T18:30:00Z,139.11031360499328,2020-07-21T08:00:00Z,233.9581818181818,30.68846153846154,299.9090909090909,15.343636363636364
VAUL,2020-07-21T18:45:00Z,139.11031360499328,2020-07-21T08:00:00Z,234.24636363636364,30.88923076923077,299.93636363636364,17.086363636363636
VAUL,2020-07-21T19:00:00Z,139.11031360499328,2020-07-21T08:00:00Z,234.45,30.713846153846152,300.0818181818182,16.363636363636363
VAUL,2020-07-21T19:15:00Z,140.86080765648512,2020-07-21T08:00:00Z,234.42454545454547,30.785384615384615,300.5,16.19909090909091
VAUL,2020-07-21T19:30:00Z,140.86080765648512,2020-07-21T08:00:00Z,234.41,30.825384615384614,300.8727272727273,17.39181818181818
VAUL,2020-07-21T19:45:00Z,139.11031360499328,2020-07-21T08:00:00Z,234.49363636363637,30.755384615384614,301.04545454545456,17.157272727272726
VAUL,2020-07-21T20:00:00Z,140.86080765648512,2020-07-21T08:00:00Z,234.34636363636363,30.855384615384615,301.57272727272726,16.117272727272727
VAUL,2020-07-21T20:15:00Z,140.86080765648512,2020-07-21T08:00:00Z,234.51363636363635,30.782307692307693,301.6636363636364,16.007272727272728
VAUL,2020-07-21T20:30:00Z,142.61130170791876,2020-07-21T08:00:00Z,234.70545454545456,30.67153846153846,302.3363636363636,15.97090909090909
VAUL,2020-07-21T20:45:00Z,140.86080765648512,2020-07-21T08:00:00Z,234.85727272727271,30.876153846153848,302.7,16.566363636363636
VAUL,2020-07-21T21:00:00Z,142.61130170791876,2020-07-21T08:00:00Z,234.95363636363635,30.701538461538462,303.1545454545455,17.540909090909093
VAUL,2020-07-21T21:15:00Z,140.86080765648512,2020-07-21T08:00:00Z,235.03,30.87,303.4818181818182,16.013636363636365
VAUL,2020-07-21T21:30:00Z,142.61130170791876,2020-07-21T08:00:00Z,235.25363636363636,30.801538461538463,304.05454545454546,16.113636363636363
VAUL,2020-07-21T21:45:00Z,144.3617957594106,2020-07-21T08:00:00Z,235.38181818181818,30.923076923076923,304.56363636363636,16.59
VAUL,2020-07-21T22:00:00Z,140.86080765648512,2020-07-21T08:00:00Z,235.45,30.854615384615386,304.9090909090909,16.146363636363635
VAUL,2020-07-21T22:15:00Z,139.11031360499328,2020-07-21T08:00:00Z,235.62454545454545,30.966923076923077,305.3090909090909,16.181818181818183
VAUL,2020-07-21T22:30:00Z,139.11031360499328,2020-07-21T08:00:00Z,235.8790909090909,30.849999999999998,305.5909090909091,15.98090909090909
VAUL,2020-07-21T22:45:00Z,139.11031360499328,2020-07-21T08:00:00Z,236.01545454545456,31.02307692307692,305.96363636363634,16.113636363636363
VAUL,2020-07-21T23:00:00Z,140.86080765648512,2020-07-21T08:00:00Z,236.18636363636364,30.84076923076923,305.9909090909091,15.27909090909091
VAUL,2020-07-21T23:15:00Z,137.35981955350144,2020-07-21T08:00:00Z,236.34818181818181,30.835384615384616,306.46363636363634,17.39181818181818
VAUL,2020-07-21T23:30:00Z,137.35981955350144,2020-07-21T08:00:00Z,236.65727272727273,30.89846153846154,306.75454545454545,16.04909090909091
VAUL,2020-07-21T23:45:00Z,139.11031360499328,2020-07-21T08:00:00Z,236.78727272727272,30.80846153846154,307.0909090909091,14.941818181818181
VAUL,2020-07-22T00:00:00Z,140.86080765648512,2020-07-21T08:00:00Z,236.9090909090909,30.93846153846154,307.3181818181818,16.681818181818183
VAUL,2020-07-22T00:15:00Z,139.11031360499328,2020-07-21T08:00:00Z,236.91,30.896923076923077,307.6,15.756363636363636
VAUL,2020-07-22T00:30:00Z,137.35981955350144,2020-07-21T08:00:00Z,237.0609090909091,30.85615384615385,307.91818181818184,17.375454545454545
VAUL,2020-07-22T00:45:00Z,140.86080765648512,2020-07-21T08:00:00Z,237.01636363636365,30.783846153846152,308.07272727272726,15.761818181818182
