"","site.ID","storm.ID","Parameter","Coefficient","SE","CI","CI_low","CI_high","t","df_error","p","response_var"
"164","VAUL","storm10","Q.norm",-0.981110029320253,0.104487003036363,0.95,-1.18972506182562,-0.772494996814888,-9.38978055460935,66,8.87864816690376e-14,"NO3"
"165","VAUL","storm12","(Intercept)",-2.14426773938539,0.103002875261979,0.95,-2.35045039571453,-1.93808508305626,-20.817552266688,58,1.35898429392877e-28,"NO3"
"166","VAUL","storm12","Q.norm",-1.11224611761757,0.132236457463307,0.95,-1.3769461465633,-0.84754608867184,-8.41103988229718,58,1.25832620559126e-11,"NO3"
"167","VAUL","storm13","(Intercept)",-1.40872996455714,0.0866608730843357,0.95,-1.5862467158973,-1.23121321321698,-16.2556631893866,28,8.60107739127134e-16,"NO3"
"168","VAUL","storm13","Q.norm",-0.0393121087568957,0.0257985823236964,0.95,-0.0921581090369478,0.0135338915231565,-1.52380887692371,28,0.138772487298849,"NO3"
"169","VAUL","storm14","(Intercept)",-1.44934272889183,0.0669127438938903,0.95,-1.58338506206991,-1.31530039571375,-21.6601897418851,56,6.76882825911445e-29,"NO3"
"170","VAUL","storm14","Q.norm",-0.621434684734442,0.0612628254115715,0.95,-0.74415887115057,-0.498710498318314,-10.1437483589691,56,2.71899067175573e-14,"NO3"
"171","VAUL","storm1a","(Intercept)",-3.20028029293809,0.205164096632898,0.95,-3.615613292806,-2.78494729307018,-15.5986371176063,38,4.17035937981472e-18,"NO3"
"172","VAUL","storm1a","Q.norm",-0.48378748424982,0.131152067752077,0.95,-0.749290964792112,-0.218284003707528,-3.6887522441838,38,0.000702542651768566,"NO3"
"173","VAUL","storm1b","(Intercept)",-1.53704125977228,0.0834002027887113,0.95,-1.70333654099981,-1.37074597854475,-18.429706504027,71,9.03721368422094e-29,"NO3"
"174","VAUL","storm1b","Q.norm",0.140700646868576,0.0786190676787313,0.95,-0.0160613217156369,0.297462615452788,1.78965041207986,71,0.0777744121834837,"NO3"
"175","VAUL","storm1c","(Intercept)",-1.99543778367005,0.170130699143488,0.95,-2.33240307021019,-1.65847249712991,-11.7288519574418,116,1.99435081597645e-21,"NO3"
"176","VAUL","storm1c","Q.norm",-0.155123365556943,0.213116846666465,0.95,-0.57722813362663,0.266981402512743,-0.727879414430886,116,0.468154093158722,"NO3"
"177","VAUL","storm2","(Intercept)",-0.649124204797196,0.243946785021203,0.95,-1.13743674957516,-0.160811660019235,-2.66092543396617,58,0.0100625666763405,"NO3"
"178","VAUL","storm2","Q.norm",0.428521702182926,0.325689678238738,0.95,-0.223417021153192,1.08046042551904,1.31573620785369,58,0.193439746842225,"NO3"
"179","VAUL","storm3","(Intercept)",-0.228698002317687,0.0186089188880502,0.95,-0.265697518535644,-0.19169848609973,-12.2896984877798,85,1.50942112314778e-20,"NO3"
"180","VAUL","storm3","Q.norm",-0.0627679549472622,0.00883556276476521,0.95,-0.0803354208369456,-0.0452004890575788,-7.10401324945261,85,3.46499036543242e-10,"NO3"
"181","VAUL","storm4","(Intercept)",-1.16874441445866,0.060403513990694,0.95,-1.28848733609398,-1.04900149282333,-19.3489473913507,107,9.96611861398312e-37,"NO3"
"182","VAUL","storm4","Q.norm",-0.393217284799411,0.031636322024022,0.95,-0.455932603473356,-0.330501966125467,-12.4292983394477,107,1.72268285826833e-22,"NO3"
"183","VAUL","storm5","(Intercept)",-1.22545858126467,0.0851099098594491,0.95,-1.3934740923963,-1.05744307013305,-14.3985416420767,169,3.4418846152857e-31,"NO3"
"184","VAUL","storm5","Q.norm",-0.39186068839471,0.0934337343618937,0.95,-0.576308265200682,-0.207413111588739,-4.19399578825491,169,4.41484222475331e-05,"NO3"
"185","VAUL","storm6a","(Intercept)",-0.813426497320395,0.105084216249697,0.95,-1.02904149902194,-0.597811495618854,-7.74071051153453,27,2.5227917027892e-08,"NO3"
"186","VAUL","storm6a","Q.norm",0.0394535718445103,0.047470124940312,0.95,-0.0579470791291538,0.136854222818174,0.831124246968349,27,0.413193317034551,"NO3"
"187","VAUL","storm6b","(Intercept)",-6.31256251354297,0.648572181619263,0.95,-7.62143416622585,-5.0036908608601,-9.73301460106207,42,2.50110331424652e-12,"NO3"
"188","VAUL","storm6b","Q.norm",-3.60962195568333,0.580029638347955,0.95,-4.78016915592573,-2.43907475544092,-6.223168122864,42,1.89600151012764e-07,"NO3"
"189","VAUL","storm7","(Intercept)",-3.20603096619376,0.18201233929396,0.95,-3.59398108406814,-2.81808084831938,-17.6143605352814,15,1.97053316519229e-11,"NO3"
"190","VAUL","storm7","Q.norm",0.0127250656942476,0.0820906131247564,0.95,-0.162246934345238,0.187697065733733,0.155012433332771,15,0.878878142147681,"NO3"
"191","VAUL","storm8","(Intercept)",-2.30085652134056,0.254732599429689,0.95,-2.81911389163929,-1.78259915104182,-9.03243843344691,33,1.94150147036563e-10,"NO3"
"192","VAUL","storm8","Q.norm",-0.689693885970714,0.182541561575925,0.95,-1.06107748541722,-0.318310286524204,-3.77828413439888,33,0.000628383184745114,"NO3"
"193","VAUL","storm9","(Intercept)",-0.337064926030941,0.0881919147112546,0.95,-0.515449911138052,-0.15867994092383,-3.82194815856432,39,0.000464512623003968,"NO3"
"194","VAUL","storm9","Q.norm",0.101329649422709,0.0620691738111172,0.95,-0.0242171048592212,0.226876403704639,1.6325277621878,39,0.110617670354918,"NO3"
"195","CARI","storm2a","(Intercept)",-0.211975877428983,0.0358603562154265,0.95,-0.284852889449961,-0.139098865408005,-5.91114812567853,34,1.1231971174157e-06,"fDOM"
"196","CARI","storm2a","Q.norm",0.208467260657594,0.0190962586719531,0.95,0.169658993823006,0.247275527492181,10.9166546305624,34,1.17803131382309e-12,"fDOM"
"197","CARI","storm2b","(Intercept)",-0.276164938306547,0.0396924821240938,0.95,-0.356829767164428,-0.195500109448666,-6.95761321862288,34,5.05877727148983e-08,"fDOM"
"198","CARI","storm2b","Q.norm",0.153088066578463,0.022762488119173,0.95,0.106829125079864,0.199347008077063,6.72545399153953,34,9.99841030795414e-08,"fDOM"
"199","CARI","storm4","(Intercept)",0.683823621986263,0.104940277412014,0.95,0.47565034022529,0.891996903747236,6.51631231449345,101,2.86102302918593e-09,"fDOM"
"200","CARI","storm4","Q.norm",2.11219872639764,0.135542214177,0.95,1.84331943392547,2.3810780188698,15.5833275944525,101,1.27265513193583e-28,"fDOM"
"201","CARI","storm5","(Intercept)",-0.491053504971329,0.0595462164239498,0.95,-0.611222634808569,-0.370884375134089,-8.24659456908541,42,2.53936137095157e-10,"fDOM"
"202","CARI","storm5","Q.norm",2.24719203053505,0.0733166716034516,0.95,2.09923299706057,2.39515106400952,30.6504916465582,42,2.26864428189855e-30,"fDOM"
"203","CARI","storm6","(Intercept)",-0.493744538974451,0.120636638125485,0.95,-0.737199131065023,-0.250289946883879,-4.09282409263479,42,0.000189257334460231,"fDOM"
"204","CARI","storm6","Q.norm",1.18100115456243,0.100284353785187,0.95,0.978619135109569,1.38338317401528,11.7765245522963,42,6.83956105313959e-15,"fDOM"
"205","CARI","storm7","(Intercept)",-0.0188375331401836,0.0106728669126529,0.95,-0.0399804002914704,0.00230533401110324,-1.76499278913065,114,0.0802428493639511,"fDOM"
"206","CARI","storm7","Q.norm",0.131468714926679,0.0108265983781303,0.95,0.110021306926325,0.152916122927033,12.1431229214382,114,2.79231362855051e-22,"fDOM"
"207","CARI","storm8a","(Intercept)",-0.273846869746728,0.140089014379954,0.95,-0.555514711220385,0.00782097172692831,-1.95480617062514,48,0.0564432749234563,"fDOM"
"208","CARI","storm8a","Q.norm",0.138460785791316,0.0928175385915791,0.95,-0.0481613834180409,0.325082955000674,1.49175239822486,48,0.142307593828446,"fDOM"
"209","CARI","storm8b","(Intercept)",-0.193756663850664,0.103725071995752,0.95,-0.402669682869218,0.0151563551678892,-1.8679829295139,45,0.0682843722325359,"fDOM"
"210","CARI","storm8b","Q.norm",0.402896359078052,0.0309192190112441,0.95,0.340621855285956,0.465170862870148,13.030612413966,45,7.05028551479745e-17,"fDOM"
"211","CARI","storm9","(Intercept)",-0.568742891552284,0.0894915406085997,0.95,-0.749101240681873,-0.388384542422695,-6.35526986891128,44,1.01301246502314e-07,"fDOM"
"212","CARI","storm9","Q.norm",0.70819323973978,0.0690757484303194,0.95,0.568980216172879,0.84740626330668,10.2524150057408,44,3.0795512220282e-13,"fDOM"
"213","FRCH","storm1","(Intercept)",-0.532635926089473,0.0155744950739033,0.95,-0.563445992473722,-0.501825859705224,-34.1992420018778,131,3.71772628750567e-67,"fDOM"
"214","FRCH","storm1","Q.norm",0.0781715692831855,0.00819282130760358,0.95,0.0619642144274563,0.0943789241389146,9.54147128909502,131,1.05090264388245e-16,"fDOM"
"215","FRCH","storm10a","(Intercept)",-1.40951070087038,0.0677729486330888,0.95,-1.54443627700129,-1.27458512473947,-20.797541339115,78,1.47276298037216e-33,"fDOM"
"216","FRCH","storm10a","Q.norm",-0.129216670078241,0.043818136860512,0.95,-0.21645187940778,-0.0419814607487008,-2.94893118093042,78,0.00420644609715435,"fDOM"
"217","FRCH","storm10b","(Intercept)",-0.203467616286584,0.00630298130740283,0.95,-0.216306369074838,-0.190628863498329,-32.281170824291,32,5.47017924760046e-26,"fDOM"
"218","FRCH","storm10b","Q.norm",0.089856738326733,0.0236429685228521,0.95,0.0416975874041579,0.138015889249308,3.80056921532006,32,0.000611192386145015,"fDOM"
"219","FRCH","storm11","(Intercept)",-1.8852282336961,0.0616765720791914,0.95,-2.01031411953095,-1.76014234786125,-30.5663588319323,36,2.38595222944047e-27,"fDOM"
"220","FRCH","storm11","Q.norm",-0.280160897979031,0.0442897298385066,0.95,-0.369984633369551,-0.190337162588511,-6.32564025566605,36,2.55705952643786e-07,"fDOM"
"221","FRCH","storm12","(Intercept)",-3.12867774903142,0.223672381138674,0.95,-3.580736494042,-2.67661900402084,-13.9877696705508,40,5.39591767949554e-17,"fDOM"
"222","FRCH","storm12","Q.norm",-0.243936361287421,0.177794911516655,0.95,-0.603273281475414,0.115400558900572,-1.3720098016673,40,0.177706564944637,"fDOM"
"223","FRCH","storm13","(Intercept)",-1.73975774315854,0.0533433440582564,0.95,-1.84620272892536,-1.63331275739171,-32.6143359377421,68,2.98988237439043e-43,"fDOM"
"224","FRCH","storm13","Q.norm",0.188392114966409,0.0279080817384018,0.95,0.132702404921624,0.244081825011194,6.7504501646625,68,3.98187137237002e-09,"fDOM"
"225","FRCH","storm2","(Intercept)",-2.56682150022206,0.114300833065047,0.95,-2.79516366394932,-2.3384793364948,-22.4567173430951,64,4.71453840104402e-32,"fDOM"
"226","FRCH","storm2","Q.norm",0.0710432177255733,0.0600219216521152,0.95,-0.0488643550679905,0.190950790519137,1.18362117989719,64,0.240940812240402,"fDOM"
"227","FRCH","storm3a","(Intercept)",-0.878542135649044,0.0446507772702793,0.95,-0.966994981520103,-0.790089289777986,-19.6758531286268,114,1.87687125670929e-38,"fDOM"
"228","FRCH","storm3a","Q.norm",0.494085408685841,0.0174538762641783,0.95,0.45950941423668,0.528661403135001,28.3080618429663,114,2.15820179708882e-53,"fDOM"
"229","FRCH","storm3b","(Intercept)",-0.137144619426628,0.00395297327667248,0.95,-0.144989166242727,-0.12930007261053,-34.6940416308793,98,7.60834246775358e-57,"fDOM"
"230","FRCH","storm3b","Q.norm",0.0317592514342217,0.00614352743634642,0.95,0.0195676211809123,0.0439508816875311,5.16954661036055,98,1.24031429225192e-06,"fDOM"
"231","FRCH","storm3c","(Intercept)",-0.280038709303777,0.0438728314707846,0.95,-0.368403127848883,-0.191674290758672,-6.38296412417006,45,8.41795725097236e-08,"fDOM"
"232","FRCH","storm3c","Q.norm",-0.571655229821243,0.24123303883443,0.95,-1.05752351084769,-0.0857869487947914,-2.3697219609027,45,0.0221498934325721,"fDOM"
"233","FRCH","storm4a","(Intercept)",-0.826563410510247,0.0316031422495802,0.95,-0.890387251077961,-0.762739569942533,-26.1544691974808,41,3.38365382696148e-27,"fDOM"
"234","FRCH","storm4a","Q.norm",-0.0321016425520653,0.0170761618032681,0.95,-0.0665876509316514,0.00238436582752072,-1.87990971987168,41,0.0672388939580677,"fDOM"
"235","FRCH","storm4b","(Intercept)",-0.279379467511005,0.0279165557662803,0.95,-0.336243630785904,-0.222515304236105,-10.0076624727632,32,2.22502497363351e-11,"fDOM"
"236","FRCH","storm4b","Q.norm",-0.852737582791029,0.125482168747306,0.95,-1.1083363963221,-0.597138769259955,-6.79568731799863,32,1.10809009444792e-07,"fDOM"
"237","FRCH","storm5","(Intercept)",-0.0143679000713086,NA,0.95,NA,NA,NA,0,NA,"fDOM"
"238","FRCH","storm6","(Intercept)",-1.91403929056884,0.301256552465775,0.95,-2.51883705600043,-1.30924152513725,-6.35351920116755,51,5.70787363955169e-08,"fDOM"
"239","FRCH","storm6","Q.norm",-0.662231749979085,0.402417162835889,0.95,-1.47011791498496,0.145654415026791,-1.64563495580618,51,0.105988945635865,"fDOM"
"240","FRCH","storm7","(Intercept)",-0.569034822894772,0.0355294139322406,0.95,-0.640154671964371,-0.497914973825172,-16.0158797997625,58,5.87589179953771e-23,"fDOM"
"241","FRCH","storm7","Q.norm",-0.15527679709926,0.0234717385377951,0.95,-0.20226058651365,-0.10829300768487,-6.6154791580192,58,1.29292519555055e-08,"fDOM"
"242","FRCH","storm8","(Intercept)",-2.00220731609699,0.0781007026472693,0.95,-2.15651860033689,-1.84789603185709,-25.6362266692999,151,7.08639194794702e-57,"fDOM"
"243","FRCH","storm8","Q.norm",-0.469392546139147,0.0600209862513226,0.95,-0.587981946181001,-0.350803146097293,-7.82047372853363,151,8.40961361138886e-13,"fDOM"
"244","FRCH","storm9a","(Intercept)",-3.27621416507082,0.152351905092021,0.95,-3.58086062771174,-2.97156770242991,-21.5042546602354,61,3.63742382904523e-30,"fDOM"
"245","FRCH","storm9a","Q.norm",-0.0920528312209793,0.0655158548855314,0.95,-0.223059879841194,0.0389542173992351,-1.40504663156442,61,0.16507971776768,"fDOM"
"246","FRCH","storm9b","(Intercept)",-0.161400619176708,0.0110478268236954,0.95,-0.18340427325756,-0.139396965095857,-14.6092640437245,76,9.04722233750373e-24,"fDOM"
"247","FRCH","storm9b","Q.norm",-0.0132196490779172,0.019407776878847,0.95,-0.0518735867016118,0.0254342885457774,-0.68115215670712,76,0.497845465659123,"fDOM"
"248","MOOS","storm2","(Intercept)",-0.563948164275057,0.0595530921377446,0.95,-0.683344925249576,-0.444551403300538,-9.46967057513422,54,4.53836382242927e-13,"fDOM"
"249","MOOS","storm2","Q.norm",2.79982481020524,1.65132152815349,0.95,-0.51087551972874,6.11052514013921,1.69550554660061,54,0.0957388403105514,"fDOM"
"250","MOOS","storm3","(Intercept)",-3.50261984728081,0.157759976633186,0.95,-3.82171951956197,-3.18352017499966,-22.2022082028124,39,9.79024257484083e-24,"fDOM"
"251","MOOS","storm3","Q.norm",-2.49326705619972,0.345383124092921,0.95,-3.1918703652364,-1.79466374716304,-7.21884447234583,39,1.0749672139267e-08,"fDOM"
"252","MOOS","storm4","(Intercept)",-0.419616056074779,0.116946729845377,0.95,-0.650730078961597,-0.188502033187962,-3.58809567937111,147,0.000452973912681146,"fDOM"
"253","MOOS","storm4","Q.norm",-0.0812230636351142,0.0912845280770479,0.95,-0.261622588607766,0.099176461337538,-0.889779082459172,147,0.375038358058918,"fDOM"
"254","MOOS","storm5","(Intercept)",-0.937143407616135,0.0772330385728017,0.95,-1.08951414827096,-0.784772666961307,-12.1339704475405,185,2.63945731539716e-25,"fDOM"
"255","MOOS","storm5","Q.norm",-0.318386389292414,0.0698751818819099,0.95,-0.456241035613254,-0.180531742971574,-4.55650176096131,185,9.42527290159055e-06,"fDOM"
"256","MOOS","storm6a","(Intercept)",-0.391137625022434,0.0481226029764792,0.95,-0.487164784161531,-0.295110465883336,-8.12793990411552,68,1.28334905776957e-11,"fDOM"
"257","MOOS","storm6a","Q.norm",-0.14027905772522,0.0321154614545623,0.95,-0.204364463276332,-0.0761936521741085,-4.36796020893831,68,4.38651597783726e-05,"fDOM"
"258","MOOS","storm6b","(Intercept)",-0.042490027239856,0.00812072495197711,0.95,-0.0586208497617806,-0.0263592047179314,-5.23229483711441,91,1.06548368459874e-06,"fDOM"
"259","MOOS","storm6b","Q.norm",0.00666422660674871,0.00315399115896477,0.95,0.000399210623342795,0.0129292425901546,2.11295031306813,91,0.0373427741819723,"fDOM"
"260","MOOS","storm7a","(Intercept)",-1.2065860878548,0.128054223255872,0.95,-1.45996324660982,-0.953208929099783,-9.42246227556162,128,2.46884141592499e-16,"fDOM"
"261","MOOS","storm7a","Q.norm",-0.363685155905021,0.0745483178830506,0.95,-0.511191739404656,-0.216178572405385,-4.87851592406901,128,3.1150698080287e-06,"fDOM"
"262","MOOS","storm7b","(Intercept)",-1.16872103248626,0.164605808328065,0.95,-1.49755893705617,-0.839883127916349,-7.10012024701434,64,1.24116743654212e-09,"fDOM"
"263","MOOS","storm7b","Q.norm",-0.567810291545166,0.197477367010922,0.95,-0.962316683679464,-0.173303899410869,-2.87531832199161,64,0.00547480725329081,"fDOM"
"264","MOOS","storm8","(Intercept)",-1.2281819285941,0.0769176863472571,0.95,-1.37990423260841,-1.0764596245798,-15.9674840328567,190,5.91964205791397e-37,"fDOM"
"265","MOOS","storm8","Q.norm",-0.233904112901117,0.0609312189039949,0.95,-0.354092659352939,-0.113715566449296,-3.83882215239553,190,0.0001682659860576,"fDOM"
"266","MOOS","storm9","(Intercept)",-0.675344000283432,0.0391324707409029,0.95,-0.753163209891435,-0.597524790675428,-17.25789318939,84,2.35504863445454e-29,"fDOM"
"267","MOOS","storm9","Q.norm",-0.19035983387892,0.0231149321744477,0.95,-0.236326411452515,-0.144393256305326,-8.23536199207854,84,2.04744502490656e-12,"fDOM"
"268","POKE","storm1","(Intercept)",-1.50006219936414,0.326706858268042,0.95,-2.16265441869672,-0.837469980031551,-4.59146222799349,36,5.19774853054768e-05,"fDOM"
"269","POKE","storm1","Q.norm",-0.980185208458343,0.98985900507432,0.95,-2.98771231846605,1.02734190154936,-0.990227096418393,36,0.328672402646211,"fDOM"
"270","POKE","storm10","(Intercept)",-0.101567252716991,0.088216681089304,0.95,-0.282572931038634,0.0794384256046521,-1.15133840292826,27,0.259687019964455,"fDOM"
"271","POKE","storm10","Q.norm",0.676323022328469,0.0799772222266078,0.95,0.51222331714059,0.840422727516348,8.45644551660187,27,4.54610153624446e-09,"fDOM"
"272","POKE","storm11","(Intercept)",-1.20959224138791,0.035091282445646,0.95,-1.28201708875316,-1.13716739402266,-34.4698784737061,24,5.90308709025727e-22,"fDOM"
"273","POKE","storm11","Q.norm",-0.298829914697312,0.0626534503079424,0.95,-0.428140280668907,-0.169519548725717,-4.76956836740131,24,7.46093317132837e-05,"fDOM"
"274","POKE","storm12","(Intercept)",-0.412244453398085,0.0270144075487101,0.95,-0.466339871417587,-0.358149035378583,-15.2601700649833,57,8.65723495862516e-22,"fDOM"
"275","POKE","storm12","Q.norm",0.0156866046589732,0.0198103504564818,0.95,-0.0239829378665815,0.0553561471845279,0.791838826548404,57,0.431737692414252,"fDOM"
"276","POKE","storm13","(Intercept)",-1.65283347672974,0.062950855657396,0.95,-1.7801636008765,-1.52550335258299,-26.2559334495012,39,2.11263492433629e-26,"fDOM"
"277","POKE","storm13","Q.norm",-0.530570673834616,0.0642845480821076,0.95,-0.660598445538962,-0.40054290213027,-8.25347131875211,39,4.35859839885406e-10,"fDOM"
"278","POKE","storm14","(Intercept)",-0.919670225655756,0.00838368860771995,0.95,-0.936517878677632,-0.902822572633879,-109.697564960714,49,2.83391813459009e-60,"fDOM"
"279","POKE","storm14","Q.norm",-0.0553446812398888,0.00564455357624241,0.95,-0.0666878363313549,-0.0440015261484228,-9.80497048922192,49,3.8550980900343e-13,"fDOM"
"280","POKE","storm15","(Intercept)",-1.84584168219674,0.0293148628677474,0.95,-1.90500147057077,-1.78668189382271,-62.9660691412465,42,3.3080128464328e-43,"fDOM"
"281","POKE","storm15","Q.norm",-0.0594463138127079,0.0130985306734244,0.95,-0.0858802188985519,-0.0330124087268638,-4.53839558763016,42,4.69282740176759e-05,"fDOM"
"282","POKE","storm16","(Intercept)",-0.680823963580002,0.00818731743589516,0.95,-0.784853695160539,-0.576794231999466,-83.1559260906517,1,0.00765536645052102,"fDOM"
"283","POKE","storm17","(Intercept)",-0.746935422399998,0.0182264036038988,0.95,-0.784734669958873,-0.709136174841124,-40.9809548077944,22,2.85795120380804e-22,"fDOM"
"284","POKE","storm17","Q.norm",0.0417384065452014,0.0165754621827442,0.95,0.00736300193634647,0.0761138111540563,2.51808402595572,22,0.0195774298937098,"fDOM"
"285","POKE","storm18","(Intercept)",-1.31995139028867,0.090106899879579,0.95,-1.50307064282059,-1.13683213775676,-14.6487271457867,34,2.9861744865558e-16,"fDOM"
"286","POKE","storm18","Q.norm",-0.288208455002894,0.0951418966836504,0.95,-0.481560052144316,-0.0948568578614717,-3.0292485755376,34,0.00465840393643206,"fDOM"
"287","POKE","storm19","(Intercept)",-3.50008039186631,0.279024386914567,0.95,-4.07259114377982,-2.9275696399528,-12.5439945610847,27,8.93843299851576e-13,"fDOM"
"288","POKE","storm19","Q.norm",-1.19516592760136,0.24715738378305,0.95,-1.70229099002085,-0.688040865181867,-4.83564726777676,27,4.73721157941636e-05,"fDOM"
"289","POKE","storm2","(Intercept)",-3.46346577956426,0.146608764624897,0.95,-3.76025970704924,-3.16667185207927,-23.6238657929193,38,2.55719251877129e-24,"fDOM"
"290","POKE","storm2","Q.norm",-0.769576604731267,0.102592796665186,0.95,-0.977264863559677,-0.561888345902857,-7.50127328376473,38,5.21256132600522e-09,"fDOM"
"291","POKE","storm20","(Intercept)",-1.64773537883857,0.171094149468343,0.95,-1.99766220492671,-1.29780855275043,-9.63057698909481,29,1.5394585021102e-10,"fDOM"
"292","POKE","storm20","Q.norm",2.70100322966903,0.400906580147615,0.95,1.88105720822508,3.52094925111299,6.73723845758409,29,2.15523623712924e-07,"fDOM"
"293","POKE","storm21","(Intercept)",-2.08289785573211,0.0847122817234645,0.95,-2.25906668962269,-1.90672902184152,-24.5879087820056,21,5.81920034114223e-17,"fDOM"
"294","POKE","storm21","Q.norm",1.55997924764213,0.121498263993743,0.95,1.30730977573036,1.81264871955389,12.8395188240917,21,2.07175633737705e-11,"fDOM"
"295","POKE","storm22a","(Intercept)",-2.54920695790374,0.187940948749062,0.95,-2.93251505000595,-2.16589886580153,-13.5638719229168,31,1.40721094803307e-14,"fDOM"
"296","POKE","storm22a","Q.norm",1.61417365893091,0.495906184222635,0.95,0.602766328057716,2.62558098980411,3.25499804254556,31,0.00274210245755848,"fDOM"
"297","POKE","storm3","(Intercept)",-2.38507259917043,0.154627160466505,0.95,-2.69614232240389,-2.07400287593697,-15.4246679042333,47,5.12023475133593e-20,"fDOM"
"298","POKE","storm3","Q.norm",-0.823258519533838,0.207119096725095,0.95,-1.23992839758283,-0.40658864148485,-3.97480740574362,47,0.000241164771918771,"fDOM"
"299","POKE","storm4a","(Intercept)",-1.24805083152261,0.0126112685485144,0.95,-1.27384377178293,-1.22225789126229,-98.9631476581024,29,3.05505275027226e-38,"fDOM"
"300","POKE","storm4a","Q.norm",-0.0613651756825404,0.00982280141702593,0.95,-0.081455060309425,-0.0412752910556559,-6.24721737489019,29,8.10205109892824e-07,"fDOM"
"301","POKE","storm4b","(Intercept)",-0.367883154458946,0.023877578400618,0.95,-0.41635721567746,-0.319409093240432,-15.4070546136045,35,3.63625568974388e-17,"fDOM"
"302","POKE","storm4b","Q.norm",-0.106924443314727,0.0164395933329825,0.95,-0.140298592077226,-0.0735502945522276,-6.50408079743714,35,1.68352182228467e-07,"fDOM"
"303","POKE","storm4c","(Intercept)",-0.205302805729684,0.0142469960313389,0.95,-0.23439905330952,-0.176206558149847,-14.4102521877653,30,5.06672203940804e-15,"fDOM"
"304","POKE","storm4c","Q.norm",-0.29738847166245,0.0376018387232952,0.95,-0.374181671193317,-0.220595272131583,-7.90888110155665,30,7.93749340926353e-09,"fDOM"
"305","POKE","storm5","(Intercept)",-1.46579666937772,0.0727842959822533,0.95,-1.61002361073325,-1.32156972802219,-20.1389138906437,111,7.34968053526149e-39,"fDOM"
"306","POKE","storm5","Q.norm",-0.212574703097934,0.0340753913894191,0.95,-0.280097365909523,-0.145052040286345,-6.23836423971176,111,8.25034518217681e-09,"fDOM"
"307","POKE","storm6","(Intercept)",-1.50172767094852,0.0903734629804886,0.95,-1.68424058207828,-1.31921475981875,-16.6169096704055,41,8.09864921405696e-20,"fDOM"
"308","POKE","storm6","Q.norm",-0.50538029233769,0.0955989795764454,0.95,-0.69844634832471,-0.31231423635067,-5.28646115865248,41,4.44391475701403e-06,"fDOM"
"309","POKE","storm7","(Intercept)",-1.87136305668658,0.0813468996307655,0.95,-2.0405331953844,-1.70219291798877,-23.0047250132546,21,2.24418354759792e-16,"fDOM"
"310","POKE","storm7","Q.norm",-0.415837284080016,0.0627000796596049,0.95,-0.546229237805659,-0.285445330354374,-6.6321651637059,21,1.44714658647781e-06,"fDOM"
"311","POKE","storm8","(Intercept)",-1.40095331425742,0.181891627048739,0.95,-1.76687206949959,-1.03503455901524,-7.70213196169838,47,7.11360289741523e-10,"fDOM"
"312","POKE","storm8","Q.norm",-0.929439969315669,0.20449254296655,0.95,-1.3408259027571,-0.518054035874236,-4.54510446118176,47,3.84325623460575e-05,"fDOM"
"313","POKE","storm9","(Intercept)",-1.09434261662951,0.0199443417335892,0.95,-1.13487439560955,-1.05381083764946,-54.8698288089634,34,8.91660729174979e-35,"fDOM"
"314","POKE","storm9","Q.norm",-0.00137334889785283,0.0129319184224787,0.95,-0.0276541691068798,0.0249074713111741,-0.106198388590639,34,0.916049073316739,"fDOM"
"315","STRT","storm10","(Intercept)",-0.778246850810417,0.246507693550364,0.95,-1.2701452946486,-0.286348406972237,-3.15708949932394,68,0.00237597159881937,"fDOM"
"316","STRT","storm10","Q.norm",-0.41690899793916,0.277237078278992,0.95,-0.970126974285271,0.136308978406952,-1.50379956579838,68,0.137263517199178,"fDOM"
"317","STRT","storm1a","(Intercept)",-1.60534266577538,0.0705666560129384,0.95,-1.74627400956728,-1.46441132198348,-22.7493090430846,65,1.16280713273543e-32,"fDOM"
"318","STRT","storm1a","Q.norm",0.748276755120876,0.0389788146298149,0.95,0.670430686799488,0.826122823442264,19.1970115619811,65,1.75657472397821e-28,"fDOM"
"319","STRT","storm1c","(Intercept)",-0.0497083100298645,0.0368445627349652,0.95,-0.123156603471605,0.0237399834118763,-1.34913556682522,72,0.181521016816179,"fDOM"
"320","STRT","storm1c","Q.norm",0.35288714903506,0.0266171399088693,0.95,0.299826850377987,0.405947447692133,13.2578913528373,72,5.27295902126651e-21,"fDOM"
"321","STRT","storm1d","(Intercept)",-0.642434092243067,0.021089519475514,0.95,-0.684716033037363,-0.60015215144877,-30.4622441961736,54,1.08094441264105e-35,"fDOM"
"322","STRT","storm1d","Q.norm",-0.209747123475099,0.0163506424653399,0.95,-0.242528187902427,-0.176966059047771,-12.8280661704713,54,5.00158534227601e-18,"fDOM"
"323","STRT","storm1e","(Intercept)",0.185723216959884,0.0676840597419165,0.95,0.0449665092532189,0.326479924666549,2.74397277096052,21,0.0121611784693838,"fDOM"
"324","STRT","storm1e","Q.norm",0.63750378765841,0.192628306009841,0.95,0.236911295593903,1.03809627972292,3.30950212283879,21,0.00333499384502352,"fDOM"
"325","STRT","storm3","(Intercept)",-0.0415229813622891,NA,0.95,NA,NA,NA,0,NA,"fDOM"
"326","STRT","storm4a","(Intercept)",-3.08628402857363,0.204990333981292,0.95,-3.49579929761655,-2.67676875953072,-15.0557539403555,64,1.04230569686559e-22,"fDOM"
